ELP3	XP_031806802.1
ELP3	XP_031806803.1
ELP3	XP_031806800.1
ELP3	XP_031806804.1
ELP3	XP_031806805.1
ARID5A	XP_031806807.1
ARID5A	XP_031806806.1
NEURL3	XP_012395519.1
LOC100925055	XP_031806808.1
LOC100925055	XP_031806809.1
NCAPH	XP_012395513.1
NCAPH	XP_003758127.1
ITPRIPL1	XP_012395514.1
SNRNP200	XP_031806811.1
CIAO1	XP_031806812.1
TMEM127	XP_031806813.1
STARD7	XP_003758148.1
DUSP2	XP_003758149.2
ASTL	XP_031806814.1
ADRA2B	XP_003758150.1
LOC105749075	XP_012395525.1
GPAT2	XP_031806816.1
GPAT2	XP_031806815.1
FAHD2A	XP_012395526.1
FAHD2A	XP_003758152.2
KCNIP3	XP_031806817.1
KCNIP3	XP_023350580.1
KCNIP3	XP_003758153.1
PROM2	XP_031806818.1
PROM2	XP_003758160.1
LOC111718641	XP_023350578.2
LOC105749077	XP_031806825.1
LOC105749077	XP_031806824.1
LOC105749077	XP_031806827.1
LOC105749077	XP_031806826.1
LOC105749079	XP_031806834.1
LOC105749079	XP_031806835.1
LOC105749079	XP_012395537.1
LOC116421432	XP_031806836.1
LOC116421432	XP_031806838.1
LOC116421432	XP_031806837.1
MIS18BP1	XP_031806819.1
MIS18BP1	XP_031806822.1
MIS18BP1	XP_031806821.1
MIS18BP1	XP_031806820.1
MIS18BP1	XP_012395531.1
LOC116421431	XP_031806828.1
LOC116421431	XP_031806829.1
LOC116419037	XP_031806823.1
LOC100930147	XP_031806832.1
LOC100930147	XP_031806830.1
LOC100930147	XP_031806831.1
LOC100930147	XP_031806833.1
MRPS5	XP_003758155.1
MAL	XP_003758156.1
MALL	XP_031806840.1
MALL	XP_031806839.1
NPHP1	XP_031806843.1
NPHP1	XP_031806841.1
NPHP1	XP_031806842.1
LOC100931191	XP_031806844.1
LOC100931191	XP_023350588.1
BUB1	XP_012395547.1
ACOXL	XP_031806846.1
ACOXL	XP_031806845.1
ACOXL	XP_031806847.1
ACOXL	XP_031806848.1
BCL2L11	XP_031806849.1
ANAPC1	XP_031806852.1
ANAPC1	XP_031806851.1
ANAPC1	XP_031806853.1
MERTK	XP_031806854.1
MERTK	XP_031806856.1
TMEM87B	XP_031806860.1
TMEM87B	XP_031806857.1
TMEM87B	XP_031806858.1
TMEM87B	XP_031806859.1
TMEM87B	XP_031806861.1
FBLN7	XP_012395552.1
LOC100933782	XP_003758174.1
ZC3H6	XP_012395546.1
LOC111718642	XP_023350589.2
TTL	XP_003758163.1
TTL	XP_031806862.1
POLR1B	XP_031806863.1
NANP	XP_031805118.1
NINL	XP_023350596.1
NINL	XP_023350598.2
NINL	XP_031806864.1
NINL	XP_023350597.1
GINS1	XP_003758164.2
ABHD12	XP_031806867.1
ABHD12	XP_012395553.1
ABHD12	XP_031806870.1
ABHD12	XP_003758177.1
ABHD12	XP_031806868.1
ABHD12	XP_031806866.1
ABHD12	XP_031806869.1
PYGB	XP_031806865.1
ENTPD6	XP_031806873.1
ENTPD6	XP_031806871.1
ENTPD6	XP_031806872.1
ENTPD6	XP_031806874.1
ENTPD6	XP_023350604.1
VSX1	XP_003758180.1
LOC116421100	XP_031805349.1
ACSS1	XP_003759078.1
APMAP	XP_012396285.1
APMAP	XP_031806875.1
CST7	XP_012396286.1
SYNDIG1	XP_003758181.1
SYNDIG1	XP_031806876.1
LOC100915208	XP_023350610.2
LOC100913642	XP_003758182.1
NAPB	XP_031806888.1
NAPB	XP_003758183.2
NAPB	XP_023350611.2
LOC100914167	XP_031806886.1
LOC100914167	XP_031806885.1
LOC100914167	XP_031806887.1
LOC100914167	XP_031806884.1
LOC100915468	XP_031806882.1
LOC100915468	XP_031806880.1
LOC100915468	XP_031806878.1
LOC100915468	XP_031806881.1
LOC100915468	XP_031806879.1
LOC100915468	XP_031806877.1
LOC100915468	XP_031806883.1
CD93	XP_031806889.1
THBD	XP_031806890.1
SSTR4	XP_003758185.2
FOXA2	XP_031806891.1
FOXA2	XP_023350619.1
FOXA2	XP_023350618.1
FOXA2	XP_023350613.1
FOXA2	XP_031806892.1
FOXA2	XP_003758186.1
PAX1	XP_031806893.1
NKX2-2	XP_031806894.1
NKX2-2	XP_031806895.1
NKX2-4	XP_031806896.1
XRN2	XP_031806897.1
KIZ	XP_031806898.1
KIZ	XP_031806899.1
KIZ	XP_031806900.1
RALGAPA2	XP_031806905.1
RALGAPA2	XP_031806903.1
RALGAPA2	XP_031806902.1
RALGAPA2	XP_031806904.1
INSM1	XP_031806907.1
CFAP61	XP_031806909.1
CFAP61	XP_031806908.1
CRNKL1	XP_031806910.1
LOC100921304	XP_031806917.1
LOC100921041	XP_031806918.1
LOC116421451	XP_031806916.1
RIN2	XP_031806911.1
RIN2	XP_031806913.1
RIN2	XP_031806915.1
RIN2	XP_023350635.1
RIN2	XP_031806914.1
RIN2	XP_031806912.1
SLC24A3	XP_031806919.1
SLC24A3	XP_023350626.2
SCP2D1	XP_003758195.2
DTD1	XP_012395578.1
SEC23B	XP_012395580.1
SEC23B	XP_003758196.1
RBBP9	XP_031806920.1
POLR3F	XP_031806929.1
DZANK1	XP_031806922.1
DZANK1	XP_031806928.1
DZANK1	XP_031806921.1
DZANK1	XP_031806924.1
DZANK1	XP_031806925.1
DZANK1	XP_031806923.1
DZANK1	XP_031806926.1
DZANK1	XP_031806927.1
KAT14	XP_003758197.1
LOC100919822	XP_003758198.1
OVOL2	XP_031806930.1
MGME1	XP_031806931.1
MGME1	XP_003758199.1
MGME1	XP_031806932.1
SNX5	XP_003758200.1
BANF2	XP_003758214.1
LOC116420970	XP_031805119.1
RRBP1	XP_031806933.1
RRBP1	XP_023350647.2
DSTN	XP_031806935.1
DSTN	XP_031806934.1
BFSP1	XP_003758217.1
PCSK2	XP_003758218.1
OTOR	XP_003758220.2
SNRPB2	XP_003758221.1
KIF16B	XP_031806936.1
KIF16B	XP_031806939.1
KIF16B	XP_031806937.1
KIF16B	XP_031806938.1
KIF16B	XP_031806940.1
MACROD2	XP_031805036.1
MACROD2	XP_031805037.1
FLRT3	XP_003758222.1
SEL1L2	XP_023350644.1
NDUFAF5	XP_031806943.1
NDUFAF5	XP_031806942.1
NDUFAF5	XP_031806944.1
ESF1	XP_031806941.1
TASP1	XP_003758228.1
TASP1	XP_031806945.1
ISM1	XP_003758231.1
SPTLC3	XP_003758232.1
BTBD3	XP_031806947.1
BTBD3	XP_031806948.1
BTBD3	XP_031806946.1
BTBD3	XP_031806949.1
JAG1	XP_031806950.1
MKKS	XP_031806953.1
MKKS	XP_031806959.1
MKKS	XP_031806957.1
MKKS	XP_031806956.1
MKKS	XP_012395601.1
MKKS	XP_031806954.1
MKKS	XP_031806955.1
MKKS	XP_031806952.1
MKKS	XP_031806962.1
MKKS	XP_031806958.1
MKKS	XP_031806960.1
MKKS	XP_031806961.1
SNAP25	XP_031806963.1
SNAP25	XP_003758237.1
ANKEF1	XP_031806964.1
ANKEF1	XP_031806965.1
ANKEF1	XP_003758239.1
LOC100933530	XP_031806967.1
LOC100933530	XP_031806966.1
PAK5	XP_031806970.1
PAK5	XP_031806969.1
PAK5	XP_031806971.1
PAK5	XP_031806968.1
PAK5	XP_031806972.1
LAMP5	XP_003758241.1
PLCB4	XP_031806974.1
PLCB4	XP_031806973.1
PLCB4	XP_031806977.1
PLCB4	XP_031806975.1
PLCB4	XP_031806976.1
PLCB1	XP_031806978.1
PLCB1	XP_031806980.1
PLCB1	XP_031806979.1
TMX4	XP_031806981.1
HAO1	XP_003758247.1
BMP2	XP_012395602.1
BMP2	XP_031806982.1
LOC100915038	XP_012395604.1
FERMT1	XP_003758249.1
LOC100926454	XP_031806983.1
LRRN4	XP_003758255.2
CRLS1	XP_023350656.1
CRLS1	XP_031806987.1
CRLS1	XP_031806986.1
CRLS1	XP_031806985.1
MCM8	XP_003758250.1
TRMT6	XP_003758257.2
CHGB	XP_003758253.1
SHLD1	XP_012395605.1
GPCPD1	XP_023350447.1
GPCPD1	XP_023350446.1
GPCPD1	XP_031806988.1
GPCPD1	XP_023350448.1
GPCPD1	XP_012395380.1
GPCPD1	XP_012395382.1
FAM167A	XP_003757976.1
FAM167A	XP_031806989.1
BLK	XP_012395375.1
GATA4	XP_023350444.2
GATA4	XP_031806990.1
GATA4	XP_003757974.2
NEIL2	XP_031806992.1
NEIL2	XP_031806991.1
FDFT1	XP_031806993.1
FDFT1	XP_031806994.1
FDFT1	XP_003757973.1
CTSB	XP_003757972.1
CTSB	XP_023350443.1
LOC100919991	XP_031806995.1
LOC100919991	XP_003757971.2
LOC105749056	XP_012395376.1
XKR5	XP_003759029.1
AGPAT5	XP_031807000.1
AGPAT5	XP_031806998.1
AGPAT5	XP_031806997.1
AGPAT5	XP_031806999.1
MCPH1	XP_031807005.1
MCPH1	XP_031807004.1
MCPH1	XP_031807001.1
MCPH1	XP_031807003.1
MCPH1	XP_031807002.1
ANGPT2	XP_031807006.1
ANGPT2	XP_031807007.1
CSMD1	XP_031805038.1
CSMD1	XP_031805039.1
LOC105749053	XP_031805041.1
MYOM2	XP_003757968.1
KBTBD11	XP_031807008.1
KBTBD11	XP_031807010.1
KBTBD11	XP_031807009.1
ARHGEF10	XP_023350437.1
ARHGEF10	XP_012395360.1
ARHGEF10	XP_023350436.1
CLN8	XP_003757965.1
CLN8	XP_031807011.1
DLGAP2	XP_031805042.1
ERICH1	XP_012395365.1
ERICH1	XP_031807012.1
TDRP	XP_031807014.1
TDRP	XP_031807013.1
TDRP	XP_031807016.1
TDRP	XP_031807015.1
TDRP	XP_031807017.1
FBXO25	XP_031807018.1
FBXO25	XP_031807019.1
FBXO25	XP_031807021.1
FBXO25	XP_031807020.1
FAM110C	XP_003759205.1
SH3YL1	XP_012395362.1
SH3YL1	XP_012395363.1
ACP1	XP_012395366.1
ACP1	XP_012395367.1
ALKAL2	XP_003757956.1
TMEM18	XP_012396188.1
TMEM18	XP_023351214.1
SNTG2	XP_031807023.1
SNTG2	XP_031807024.1
TPO	XP_031807026.1
PXDN	XP_031807027.1
PXDN	XP_003757952.3
LOC100935350	XP_012395356.1
LOC100935350	XP_012395357.1
MYT1L	XP_031807029.1
MYT1L	XP_031807028.1
EIPR1	XP_012395348.1
EIPR1	XP_023350429.1
TRAPPC12	XP_031807031.1
TRAPPC12	XP_023350423.1
TRAPPC12	XP_023350425.1
TRAPPC12	XP_012395349.1
TRAPPC12	XP_023350424.1
TRAPPC12	XP_023350426.1
ADI1	XP_031807032.1
ADI1	XP_012395346.1
RNASEH1	XP_012395350.1
RNASEH1	XP_003757945.2
RNASEH1	XP_023350422.1
RPS7	XP_031807033.1
COLEC11	XP_023350420.1
COLEC11	XP_023350421.1
COLEC11	XP_023350419.1
COLEC11	XP_003757942.1
COLEC11	XP_031807035.1
ALLC	XP_031807037.1
ALLC	XP_031807036.1
ALLC	XP_031807039.1
ALLC	XP_031807038.1
ALLC	XP_023350417.1
DCDC2C	XP_031807043.1
DCDC2C	XP_031807042.1
DCDC2C	XP_031807041.1
DCDC2C	XP_003757940.1
LOC111718620	XP_031807045.1
SOX11	XP_031807046.1
CMPK2	XP_031807047.1
RSAD2	XP_031807048.1
RSAD2	XP_003757937.1
RNF144A	XP_031807051.1
RNF144A	XP_031807049.1
RNF144A	XP_031807050.1
ID2	XP_003757934.1
KIDINS220	XP_031807060.1
KIDINS220	XP_031807059.1
KIDINS220	XP_031807058.1
KIDINS220	XP_031807057.1
KIDINS220	XP_012395338.1
KIDINS220	XP_031807056.1
KIDINS220	XP_031807055.1
KIDINS220	XP_031807052.1
KIDINS220	XP_031807054.1
KIDINS220	XP_031807061.1
MBOAT2	XP_003757931.1
MBOAT2	XP_023350412.1
ASAP2	XP_031807066.1
ASAP2	XP_031807062.1
ASAP2	XP_031807064.1
ASAP2	XP_031807065.1
ASAP2	XP_023350410.1
ASAP2	XP_012395339.1
ASAP2	XP_012395340.1
ITGB1BP1	XP_031807068.1
ITGB1BP1	XP_031807070.1
ITGB1BP1	XP_031807071.1
ITGB1BP1	XP_012395343.2
ITGB1BP1	XP_023350409.2
ITGB1BP1	XP_003757926.2
ITGB1BP1	XP_012395341.2
ITGB1BP1	XP_031807072.1
CPSF3	XP_003757924.1
CPSF3	XP_031807067.1
CPSF3	XP_023350408.1
IAH1	XP_031807073.1
IAH1	XP_003757923.1
ADAM17	XP_003757922.1
LOC116421485	XP_031807075.1
LOC116421485	XP_031807074.1
YWHAQ	XP_031807076.1
LOC100926266	XP_031807077.1
LOC100926266	XP_003757920.1
TAF1B	XP_003757919.1
GRHL1	XP_031807082.1
GRHL1	XP_031807083.1
GRHL1	XP_031807079.1
GRHL1	XP_031807078.1
GRHL1	XP_031807081.1
GRHL1	XP_031807080.1
KLF11	XP_031807084.1
KLF11	XP_031807086.1
CYS1	XP_023350371.1
CAPN13	XP_012395301.2
GALNT14	XP_031807087.1
CAPN14	XP_031805120.1
EHD3	XP_003757868.1
XDH	XP_003757869.2
SRD5A2	XP_003757875.2
MEMO1	XP_031807088.1
MEMO1	XP_023350374.1
DPY30	XP_003757876.1
SPAST	XP_031807094.1
SPAST	XP_031807090.1
SPAST	XP_031807099.1
SPAST	XP_031807089.1
SPAST	XP_031807097.1
SPAST	XP_031807096.1
SPAST	XP_031807095.1
SPAST	XP_031807101.1
SPAST	XP_031807100.1
SPAST	XP_031807091.1
SPAST	XP_031807093.1
SLC30A6	XP_031807102.1
YIPF4	XP_031807103.1
BIRC6	XP_031807110.1
BIRC6	XP_031807106.1
BIRC6	XP_031807108.1
BIRC6	XP_031807104.1
BIRC6	XP_031807109.1
BIRC6	XP_031807105.1
TTC27	XP_023350376.1
TTC27	XP_003757879.2
TTC27	XP_023350377.1
LTBP1	XP_031807111.1
LTBP1	XP_031807112.1
LTBP1	XP_031807113.1
LTBP1	XP_031807114.1
LTBP1	XP_031807115.1
LTBP1	XP_031807116.1
RASGRP3	XP_023350381.1
RASGRP3	XP_031807118.1
RASGRP3	XP_023350380.1
RASGRP3	XP_031807119.1
RASGRP3	XP_031807120.1
FAM98A	XP_003757885.2
CRIM1	XP_031807121.1
CRIM1	XP_031807123.1
CRIM1	XP_031807122.1
FEZ2	XP_012395318.1
FEZ2	XP_023350387.1
FEZ2	XP_031807124.1
VIT	XP_031807125.1
VIT	XP_031807126.1
VIT	XP_031807127.1
STRN	XP_031807128.1
STRN	XP_031807129.1
HEATR5B	XP_031807130.1
HEATR5B	XP_031807131.1
HEATR5B	XP_031807132.1
HEATR5B	XP_031807133.1
GPATCH11	XP_031807140.1
GPATCH11	XP_031807135.1
GPATCH11	XP_031807134.1
GPATCH11	XP_031807139.1
GPATCH11	XP_031807136.1
GPATCH11	XP_031807138.1
EIF2AK2	XP_023351256.2
EIF2AK2	XP_023351255.2
EIF2AK2	XP_012396229.2
EIF2AK2	XP_023351257.2
SULT6B1	XP_023351254.1
CEBPZOS	XP_031807141.1
CMC2	XP_003757893.1
CENPN	XP_003757894.1
CENPN	XP_012395326.1
ATMIN	XP_003757895.1
C2H16orf46	XP_023350392.1
C2H16orf46	XP_003757901.1
C2H16orf46	XP_012395323.1
C2H16orf46	XP_012395324.1
PKD1L2	XP_031805121.1
BCO1	XP_003757903.1
GAN	XP_003757897.2
CMIP	XP_031807144.1
CMIP	XP_031807143.1
CMIP	XP_031807142.1
PLCG2	XP_023350397.1
PLCG2	XP_023350394.1
PLCG2	XP_023350395.1
PLCG2	XP_003757898.1
SDR42E1	XP_031807145.1
SDR42E1	XP_003757905.1
SDR42E1	XP_023350399.1
SDR42E1	XP_023350400.1
SDR42E1	XP_031807146.1
SDR42E1	XP_031807147.1
HSD17B2	XP_003757906.1
LOC100919466	XP_003757899.1
MPHOSPH6	XP_003757900.1
CDH13	XP_031805044.1
CDH13	XP_023350401.1
CDH13	XP_031805043.1
MLYCD	XP_031807149.1
HSBP1	XP_031807151.1
LOC100929967	XP_003759098.1
LOC100922066	XP_003771985.2
LOC116420977	XP_031805122.1
LOC100914095	XP_003759244.1
LOC116420978	XP_031805123.1
LOC100913833	XP_003759243.2
LOC100921748	XP_003759019.1
LOC100923647	XP_003757913.1
LOC100923912	XP_003757914.1
LOC100924179	XP_023350403.1
KCNF1	XP_003757911.2
PDIA6	XP_003757912.1
ATP6V1C2	XP_031807153.1
ATP6V1C2	XP_031807154.1
ATP6V1C2	XP_031807152.1
NOL10	XP_031807155.1
ODC1	XP_031807157.1
ODC1	XP_031807159.1
ODC1	XP_031807158.1
HPCAL1	XP_003757917.1
HPCAL1	XP_031807160.1
RRM2	XP_012396177.1
RRM2	XP_012396178.1
LOC100934315	XP_031805124.1
LCLAT1	XP_031807164.1
LCLAT1	XP_031807162.1
LCLAT1	XP_031807163.1
LBH	XP_003757857.1
YPEL5	XP_031807165.1
ALK	XP_031807182.1
CLIP4	XP_031807181.1
CLIP4	XP_031807178.1
CLIP4	XP_031807179.1
CLIP4	XP_031807169.1
CLIP4	XP_031807171.1
CLIP4	XP_031807172.1
CLIP4	XP_031807175.1
CLIP4	XP_031807167.1
CLIP4	XP_031807180.1
CLIP4	XP_031807173.1
CLIP4	XP_031807174.1
CLIP4	XP_031807168.1
CLIP4	XP_031807170.1
CLIP4	XP_031807176.1
PCARE	XP_012395299.1
TOGARAM2	XP_012395294.1
WDR43	XP_003757855.1
TRMT61B	XP_023350367.1
SPDYA	XP_012395297.1
SPDYA	XP_031807185.1
PPP1CB	XP_031807184.1
PLB1	XP_031807186.1
FOSL2	XP_031807189.1
FOSL2	XP_031807187.1
BABAM2	XP_031807191.1
BABAM2	XP_031807190.1
RBKS	XP_012402902.2
MRPL33	XP_003767146.1
MRPL33	XP_031807192.1
SLC4A1AP	XP_023357306.1
SUPT7L	XP_023357307.1
SUPT7L	XP_003767145.1
GPN1	XP_031807204.1
ZNF512	XP_031807198.1
ZNF512	XP_031807197.1
ZNF512	XP_031807202.1
ZNF512	XP_031807203.1
ZNF512	XP_031807201.1
ZNF512	XP_031807199.1
C2H2orf16	XP_031807194.1
C2H2orf16	XP_031807196.1
C2H2orf16	XP_031807195.1
GCKR	XP_003767172.1
FNDC4	XP_023357301.1
FNDC4	XP_003767144.1
IFT172	XP_031807205.1
KRTCAP3	XP_031807212.1
KRTCAP3	XP_031807211.1
NRBP1	XP_012402893.1
NRBP1	XP_031807207.1
NRBP1	XP_031807208.1
NRBP1	XP_031807209.1
NRBP1	XP_031807210.1
PPM1G	XP_003767142.2
ZNF513	XP_031807216.1
ZNF513	XP_031807215.1
SNX17	XP_031807219.1
EIF2B4	XP_031807217.1
EIF2B4	XP_031807218.1
GTF3C2	XP_031807220.1
GTF3C2	XP_012402912.1
MPV17	XP_003767140.1
MPV17	XP_023357304.1
UCN	XP_003767139.1
UCN	XP_031807221.1
TRIM54	XP_003767166.1
DNAJC5G	XP_012402882.2
DNAJC5G	XP_003767138.2
DNAJC5G	XP_023357305.1
SLC30A3	XP_031807223.1
CAD	XP_031807225.1
CAD	XP_031807224.1
CAD	XP_031807227.1
CAD	XP_031807226.1
ATRAID	XP_023357285.1
SLC5A6	XP_012402891.1
SLC5A6	XP_031807228.1
TCF23	XP_003767161.1
PRR30	XP_031807229.1
PREB	XP_031807244.1
PREB	XP_031807245.1
PREB	XP_003767135.1
ABHD1	XP_023357288.1
ABHD1	XP_003767136.1
CGREF1	XP_031807246.1
CGREF1	XP_031807249.1
CGREF1	XP_031807247.1
KHK	XP_031807250.1
KHK	XP_031807252.1
KHK	XP_031807251.1
KHK	XP_031807253.1
EMILIN1	XP_031807231.1
EMILIN1	XP_031807230.1
OST4	XP_031807258.1
OST4	XP_031807256.1
OST4	XP_031807257.1
OST4	XP_031807254.1
OST4	XP_003767134.2
AGBL5	XP_031807232.1
AGBL5	XP_031807233.1
AGBL5	XP_031807238.1
AGBL5	XP_031807242.1
AGBL5	XP_031807235.1
AGBL5	XP_031807236.1
AGBL5	XP_031807234.1
AGBL5	XP_031807237.1
AGBL5	XP_031807241.1
AGBL5	XP_031807239.1
AGBL5	XP_031807243.1
TMEM214	XP_031807259.1
MAPRE3	XP_031807264.1
MAPRE3	XP_031807260.1
MAPRE3	XP_031807262.1
MAPRE3	XP_031807265.1
MAPRE3	XP_031807261.1
DPYSL5	XP_031807267.1
DPYSL5	XP_031807266.1
CENPA	XP_023357298.1
CENPA	XP_012402878.1
CENPA	XP_012402879.1
CENPA	XP_003767154.1
SLC35F6	XP_031807269.1
KCNK3	XP_031807270.1
CIB4	XP_023357309.1
CIB4	XP_031807271.1
FAM166C	XP_012402886.1
OTOF	XP_012402875.1
DRC1	XP_003767149.1
DRC1	XP_031807273.1
SELENOI	XP_031807274.1
ADGRF3	XP_031805125.1
HADHB	XP_031807278.1
HADHB	XP_031807277.1
HADHB	XP_031807279.1
HADHA	XP_031807275.1
GAREM2	XP_031807280.1
RAB10	XP_031807282.1
KIF3C	XP_031807283.1
LOC116421111	XP_031805351.1
ASXL2	XP_031807286.1
ASXL2	XP_031807284.1
ASXL2	XP_031807285.1
ASXL2	XP_023350361.1
ASXL2	XP_023350362.1
DTNB	XP_031807289.1
DTNB	XP_031807288.1
DTNB	XP_031807292.1
DTNB	XP_031807296.1
DTNB	XP_031807291.1
DTNB	XP_031807290.1
DTNB	XP_031807293.1
DTNB	XP_012395289.1
DTNB	XP_031807297.1
DTNB	XP_031807295.1
DNMT3A	XP_031807299.1
DNMT3A	XP_031807298.1
DNMT3A	XP_031807300.1
POMC	XP_012395288.1
POMC	XP_031807302.1
EFR3B	XP_031807304.1
EFR3B	XP_023350355.2
EFR3B	XP_031807303.1
DNAJC27	XP_031807305.1
ADCY3	XP_031807309.1
ADCY3	XP_031807310.1
ADCY3	XP_031807311.1
CENPO	XP_031807312.1
CENPO	XP_023350354.1
CENPO	XP_031807313.1
PTRHD1	XP_003757841.2
NCOA1	XP_012395278.1
NCOA1	XP_031807306.1
NCOA1	XP_031807308.1
NCOA1	XP_023350349.1
NCOA1	XP_012395275.1
NCOA1	XP_012395276.1
NCOA1	XP_023350350.1
STMN4	XP_031807315.1
STMN4	XP_012395266.1
STMN4	XP_003757836.1
TRIM35	XP_031807316.1
PTK2B	XP_012395268.1
PTK2B	XP_003757834.1
PTK2B	XP_012395271.1
PTK2B	XP_003757835.1
PTK2B	XP_012395269.1
CHRNA2	XP_031807321.1
LOC100931196	XP_031807320.1
LOC100931196	XP_031807319.1
LOC100931196	XP_031807318.1
LOC100931457	XP_031805126.1
LOC100931720	XP_031805127.1
LOC100931979	XP_023351196.1
CLU	XP_031807322.1
SCARA3	XP_031807326.1
SCARA3	XP_031807325.1
SCARA3	XP_031807328.1
SCARA3	XP_031807329.1
SCARA3	XP_031807324.1
SCARA3	XP_031807327.1
CCDC25	XP_031807334.1
CCDC25	XP_031807335.1
ESCO2	XP_031807330.1
ESCO2	XP_031807332.1
ESCO2	XP_031807331.1
PBK	XP_012395220.1
PBK	XP_031807336.1
LOC116421505	XP_031807339.1
LOC100921823	XP_031807337.1
LOC100921823	XP_031807338.1
NUGGC	XP_012395241.1
NUGGC	XP_023350346.1
KANSL3	XP_012395247.1
KANSL3	XP_012395248.1
KANSL3	XP_012395246.1
KANSL3	XP_031807340.1
FER1L5	XP_031807343.1
LMAN2L	XP_031807342.1
LMAN2L	XP_003757794.1
CNNM4	XP_023350323.2
CNNM4	XP_031807344.1
CNNM3	XP_003757824.3
ANKRD23	XP_031807348.1
ANKRD39	XP_003757792.1
SEMA4C	XP_031807347.1
SEMA4C	XP_031807345.1
FAM178B	XP_031807349.1
FAM178B	XP_031807350.1
FAM178B	XP_031807351.1
LOC100919989	XP_003757821.2
ACTR1B	XP_031807353.1
ACTR1B	XP_031807352.1
ACTR1B	XP_031807354.1
PURB	XP_031807356.1
LOC100933193	XP_012395215.1
LOC100933193	XP_012395216.1
LOC100933193	XP_031807357.1
PPIA	XP_031807358.1
PPIA	XP_031807359.1
ZMIZ2	XP_031807363.1
ZMIZ2	XP_031807367.1
ZMIZ2	XP_031807366.1
ZMIZ2	XP_031807369.1
ZMIZ2	XP_031807368.1
ZMIZ2	XP_031807361.1
ZMIZ2	XP_031807360.1
ZMIZ2	XP_031807364.1
ZMIZ2	XP_031807371.1
ZMIZ2	XP_031807370.1
ZMIZ2	XP_031807362.1
ZMIZ2	XP_031807372.1
OGDH	XP_003757785.1
OGDH	XP_031807373.1
OGDH	XP_003757786.1
OGDH	XP_031807374.1
TMED4	XP_003757784.1
DDX56	XP_031807376.1
NPC1L1	XP_003757816.1
NUDCD3	XP_003757783.1
CAMK2B	XP_031807381.1
CAMK2B	XP_031807377.1
CAMK2B	XP_031807378.1
CAMK2B	XP_031807383.1
CAMK2B	XP_031807380.1
CAMK2B	XP_031807382.1
CAMK2B	XP_031807385.1
CAMK2B	XP_031807384.1
CAMK2B	XP_031807386.1
CAMK2B	XP_031807388.1
CAMK2B	XP_031807389.1
CAMK2B	XP_031807393.1
CAMK2B	XP_031807390.1
CAMK2B	XP_031807391.1
CAMK2B	XP_031807392.1
CAMK2B	XP_031807394.1
CAMK2B	XP_031807396.1
CAMK2B	XP_031807387.1
YKT6	XP_003757782.1
GCK	XP_031807397.1
MYL7	XP_012395236.2
POLD2	XP_031807400.1
POLD2	XP_031807398.1
POLD2	XP_031807399.1
AEBP1	XP_012395225.1
AEBP1	XP_023350332.1
AEBP1	XP_023350331.1
WFDC2	XP_012396255.1
SPINT3	XP_003757810.2
PIGT	XP_003757778.1
PIGT	XP_031807402.1
DBNDD2	XP_012395259.1
DBNDD2	XP_012395260.1
DBNDD2	XP_012395258.1
DBNDD2	XP_031807405.1
DBNDD2	XP_012395257.1
DBNDD2	XP_031807406.1
TP53TG5	XP_012395243.1
SYS1	XP_031807407.1
SYS1	XP_003757775.1
SDC4	XP_012395261.1
LOC105749005	XP_031805128.1
RBPJL	XP_031807411.1
MATN4	XP_031807408.1
MATN4	XP_031807410.1
LOC105748998	XP_031807412.1
LOC105748998	XP_012395242.1
WFDC5	XP_003757807.2
KCNS1	XP_031807415.1
STK4	XP_003757774.2
STK4	XP_031807414.1
STK4	XP_031807413.1
TOMM34	XP_012395202.2
PABPC1L	XP_031807419.1
PABPC1L	XP_031807416.1
PABPC1L	XP_031807417.1
YWHAB	XP_031807420.1
RIMS4	XP_003757772.1
KCNK15	XP_003757803.1
CCN5	XP_003757802.1
CCN5	XP_031807421.1
ADA	XP_012395231.1
PKIG	XP_031807424.1
PKIG	XP_003757771.1
PKIG	XP_023350330.1
PKIG	XP_012395227.1
SERINC3	XP_031807423.1
TTPAL	XP_031807426.1
HNF4A	XP_031807428.1
HNF4A	XP_031807427.1
R3HDML	XP_003757769.1
FITM2	XP_003757768.1
GDAP1L1	XP_003757767.1
GDAP1L1	XP_012395222.1
OSER1	XP_012395252.1
OSER1	XP_012395251.1
JPH2	XP_012395237.1
LOC100913207	XP_003757797.3
OCSTAMP	XP_031805129.1
SLC13A3	XP_031807431.1
SLC13A3	XP_031807430.1
TP53RK	XP_003759242.2
SLC2A10	XP_003757765.2
EYA2	XP_023350314.1
EYA2	XP_031807432.1
EYA2	XP_031807433.1
EYA2	XP_031807434.1
ZMYND8	XP_012395171.1
ZMYND8	XP_012395176.1
ZMYND8	XP_031807437.1
ZMYND8	XP_023350302.1
ZMYND8	XP_031807436.1
ZMYND8	XP_023350311.1
ZMYND8	XP_023350309.1
NCOA3	XP_023350296.1
NCOA3	XP_023350295.1
NCOA3	XP_003757753.2
SULF2	XP_023350298.1
SULF2	XP_031807438.1
SULF2	XP_031807439.1
PREX1	XP_012395165.2
ARFGEF2	XP_031807441.1
ARFGEF2	XP_031807442.1
CSE1L	XP_031807443.1
CSE1L	XP_031807444.1
CSE1L	XP_031807445.1
STAU1	XP_031807460.1
STAU1	XP_031807455.1
STAU1	XP_031807450.1
