SLK	XP_020843619.1
SLK	XP_020843620.1
COL17A1	XP_020843622.1
LOC110209473	XP_020843621.1
GSTO1	XP_020843626.1
GSTO1	XP_020843627.1
SFR1	XP_020843625.1
SFR1	XP_020843624.1
LOC110209593	XP_020843901.1
ITPRIP	XP_020843633.1
ITPRIP	XP_020843628.1
ITPRIP	XP_020843632.1
ITPRIP	XP_020843630.1
ITPRIP	XP_020843631.1
LOC110209480	XP_020843634.1
CFAP58	XP_020843635.1
CFAP58	XP_020843636.1
SORCS3	XP_020843638.1
SORCS1	XP_020843639.1
LOC110209487	XP_020843640.1
XPNPEP1	XP_020843646.1
XPNPEP1	XP_020843645.1
XPNPEP1	XP_020843644.1
XPNPEP1	XP_020843642.1
XPNPEP1	XP_020843641.1
XPNPEP1	XP_020843647.1
ADD3	XP_020843650.1
ADD3	XP_020843649.1
ADD3	XP_020843648.1
ADD3	XP_020843651.1
MXI1	XP_020843653.1
MXI1	XP_020843654.1
MXI1	XP_020843655.1
LOC110209492	XP_020843656.1
LOC110209492	XP_020843657.1
SMNDC1	XP_020843658.1
SMNDC1	XP_020843659.1
SMNDC1	XP_020843660.1
DUSP5	XP_020843662.1
SMC3	XP_020843663.1
SMC3	XP_020843664.1
RBM20	XP_020843665.1
RBM20	XP_020843666.1
PDCD4	XP_020843668.1
PDCD4	XP_020843669.1
BBIP1	XP_020843673.1
BBIP1	XP_020843670.1
BBIP1	XP_020843672.1
LOC110209596	XP_020843902.1
SHOC2	XP_020843667.1
ADRA2A	XP_020843674.1
GPAM	XP_020843676.1
GPAM	XP_020843677.1
GPAM	XP_020843675.1
TECTB	XP_020843678.1
ACSL5	XP_020843679.1
ZDHHC6	XP_020843681.1
ZDHHC6	XP_020843682.1
VTI1A	XP_020843685.1
VTI1A	XP_020843686.1
VTI1A	XP_020843688.1
VTI1A	XP_020843683.1
VTI1A	XP_020843689.1
VTI1A	XP_020843687.1
VTI1A	XP_020843684.1
VTI1A	XP_020843690.1
TCF7L2	XP_020843715.1
TCF7L2	XP_020843717.1
TCF7L2	XP_020843716.1
TCF7L2	XP_020843722.1
TCF7L2	XP_020843718.1
TCF7L2	XP_020843719.1
TCF7L2	XP_020843721.1
TCF7L2	XP_020843730.1
TCF7L2	XP_020843732.1
TCF7L2	XP_020843694.1
TCF7L2	XP_020843720.1
TCF7L2	XP_020843726.1
TCF7L2	XP_020843729.1
TCF7L2	XP_020843731.1
TCF7L2	XP_020843728.1
TCF7L2	XP_020843691.1
TCF7L2	XP_020843692.1
TCF7L2	XP_020843699.1
TCF7L2	XP_020843734.1
TCF7L2	XP_020843737.1
TCF7L2	XP_020843741.1
TCF7L2	XP_020843698.1
TCF7L2	XP_020843693.1
TCF7L2	XP_020843702.1
TCF7L2	XP_020843727.1
TCF7L2	XP_020843708.1
TCF7L2	XP_020843701.1
TCF7L2	XP_020843738.1
TCF7L2	XP_020843700.1
TCF7L2	XP_020843697.1
TCF7L2	XP_020843705.1
TCF7L2	XP_020843740.1
TCF7L2	XP_020843733.1
TCF7L2	XP_020843710.1
TCF7L2	XP_020843695.1
TCF7L2	XP_020843709.1
TCF7L2	XP_020843707.1
TCF7L2	XP_020843725.1
TCF7L2	XP_020843696.1
TCF7L2	XP_020843714.1
TCF7L2	XP_020843704.1
TCF7L2	XP_020843736.1
TCF7L2	XP_020843739.1
TCF7L2	XP_020843703.1
TCF7L2	XP_020843706.1
TCF7L2	XP_020843712.1
TCF7L2	XP_020843711.1
TCF7L2	XP_020843742.1
TCF7L2	XP_020843723.1
HABP2	XP_020843746.1
NRAP	XP_020843745.1
NRAP	XP_020843744.1
CASP7	XP_020843904.1
PLEKHS1	XP_020843747.1
PLEKHS1	XP_020843751.1
PLEKHS1	XP_020843749.1
PLEKHS1	XP_020843748.1
PLEKHS1	XP_020843750.1
PLEKHS1	XP_020843752.1
DCLRE1A	XP_020843753.1
DCLRE1A	XP_020843754.1
NHLRC2	XP_020843755.1
ADRB1	XP_020843757.1
ADRB1	XP_020843758.1
CCDC186	XP_020843760.1
CCDC186	XP_020843759.1
TDRD1	XP_020843761.1
VWA2	XP_020843766.1
VWA2	XP_020843762.1
VWA2	XP_020843763.1
VWA2	XP_020843764.1
AFAP1L2	XP_020843773.1
AFAP1L2	XP_020843767.1
AFAP1L2	XP_020843770.1
AFAP1L2	XP_020843768.1
AFAP1L2	XP_020843769.1
AFAP1L2	XP_020843771.1
AFAP1L2	XP_020843772.1
AFAP1L2	XP_020843776.1
AFAP1L2	XP_020843774.1
ABLIM1	XP_020843798.1
ABLIM1	XP_020843795.1
ABLIM1	XP_020843794.1
ABLIM1	XP_020843796.1
ABLIM1	XP_020843788.1
ABLIM1	XP_020843782.1
ABLIM1	XP_020843790.1
ABLIM1	XP_020843792.1
ABLIM1	XP_020843778.1
ABLIM1	XP_020843797.1
ABLIM1	XP_020843789.1
ABLIM1	XP_020843787.1
ABLIM1	XP_020843791.1
ABLIM1	XP_020843784.1
ABLIM1	XP_020843783.1
ABLIM1	XP_020843781.1
ABLIM1	XP_020843780.1
ABLIM1	XP_020843785.1
ABLIM1	XP_020843779.1
ABLIM1	XP_020843777.1
ABLIM1	XP_020843793.1
FAM160B1	XP_020843799.1
TRUB1	XP_020843800.1
ATRNL1	XP_020843802.1
GFRA1	XP_020843804.1
GFRA1	XP_020843805.1
GFRA1	XP_020843803.1
GFRA1	XP_020843806.1
GFRA1	XP_020843807.1
GFRA1	XP_020843808.1
CCDC172	XP_020843815.1
LOC110209542	XP_020843817.1
LOC110209539	XP_020843811.1
LOC110209539	XP_020843810.1
LOC110209539	XP_020843812.1
LOC110209539	XP_020843814.1
LOC110209539	XP_020843813.1
LOC110209541	XP_020843816.1
LOC110209622	XP_020843907.1
LOC110209622	XP_020843909.1
LOC110209622	XP_020843908.1
CUNH10orf82	XP_020843820.1
CUNH10orf82	XP_020843823.1
CUNH10orf82	XP_020843819.1
CUNH10orf82	XP_020843818.1
CUNH10orf82	XP_020843822.1
HSPA12A	XP_020843824.1
HSPA12A	XP_020843825.1
ENO4	XP_020843827.1
ENO4	XP_020843828.1
SHTN1	XP_020843826.1
LOC110209550	XP_020843829.1
VAX1	XP_020843832.1
VAX1	XP_020843831.1
KCNK18	XP_020843914.1
KCNK18	XP_020843910.1
KCNK18	XP_020843912.1
KCNK18	XP_020843913.1
SLC18A2	XP_020843837.1
SLC18A2	XP_020843834.1
SLC18A2	XP_020843835.1
SLC18A2	XP_020843836.1
PDZD8	XP_020843833.1
LOC110209554	XP_020843840.1
LOC110209554	XP_020843838.1
LOC110209554	XP_020843841.1
LOC110209554	XP_020843839.1
EMX2	XP_020843842.1
RAB11FIP2	XP_020843846.1
RAB11FIP2	XP_020843844.1
RAB11FIP2	XP_020843845.1
RAB11FIP2	XP_020843847.1
FAM204A	XP_020843850.1
FAM204A	XP_020843849.1
FAM204A	XP_020843852.1
FAM204A	XP_020843851.1
FAM204A	XP_020843853.1
LOC110209562	XP_020843854.1
CACUL1	XP_020843857.1
CACUL1	XP_020843855.1
NANOS1	XP_020843860.1
EIF3A	XP_020843859.1
EIF3A	XP_020843858.1
FAM45A	XP_020843862.1
FAM45A	XP_020843863.1
SFXN4	XP_020843864.1
PRDX3	XP_020843865.1
GRK5	XP_020843866.1
GRK5	XP_020843867.1
GRK5	XP_020843869.1
LOC110209635	XP_020843917.1
LOC110209635	XP_020843916.1
RGS10	XP_020843872.1
RGS10	XP_020843871.1
RGS10	XP_020843870.1
TIAL1	XP_020843878.1
TIAL1	XP_020843876.1
TIAL1	XP_020843879.1
TIAL1	XP_020843877.1
TIAL1	XP_020843874.1
TIAL1	XP_020843875.1
TIAL1	XP_020843880.1
TIAL1	XP_020843881.1
BAG3	XP_020843873.1
INPP5F	XP_020843883.1
INPP5F	XP_020843884.1
INPP5F	XP_020843885.1
INPP5F	XP_020843887.1
INPP5F	XP_020843886.1
MCMBP	XP_020843888.1
SEC23IP	XP_020843894.1
SEC23IP	XP_020843892.1
SEC23IP	XP_020843893.1
SEC23IP	XP_020843890.1
SEC23IP	XP_020843889.1
PLPP4	XP_020843895.1
WDR11	XP_020843896.1
WDR11	XP_020843897.1
FGFR2	XP_020843898.1
LOC110209670	XP_020843933.1
LOC110209670	XP_020843932.1
LOC110209668	XP_020843931.1
LOC110209846	XP_020844231.1
CUNH4orf17	XP_020843934.1
CUNH4orf17	XP_020843935.1
TRMT10A	XP_020843939.1
TRMT10A	XP_020843937.1
TRMT10A	XP_020843938.1
MTTP	XP_020843936.1
DAPP1	XP_020843941.1
DAPP1	XP_020843940.1
LAMTOR3	XP_020843942.1
DNAJB14	XP_020843943.1
DNAJB14	XP_020843945.1
DNAJB14	XP_020843944.1
LOC110209677	XP_020843946.1
LOC110209847	XP_020844235.1
LOC110209847	XP_020844232.1
LOC110209847	XP_020844234.1
DDIT4L	XP_020843947.1
EMCN	XP_020843951.1
EMCN	XP_020843948.1
EMCN	XP_020843949.1
EMCN	XP_020843950.1
PPP3CA	XP_020843953.1
PPP3CA	XP_020843954.1
PPP3CA	XP_020843952.1
PPP3CA	XP_020843955.1
BANK1	XP_020843956.1
SLC39A8	XP_020843957.1
SLC39A8	XP_020843958.1
NFKB1	XP_020843959.1
GPRIN3	XP_020843960.1
LOC110209688	XP_020843962.1
LOC110209688	XP_020843963.1
LOC110209688	XP_020843961.1
TIGD2	XP_020843919.1
FAM13A	XP_020843964.1
HERC3	XP_020843965.1
PYURF	XP_020843920.1
PIGY	XP_020843966.1
HERC6	XP_020843967.1
PPM1K	XP_020843969.1
PPM1K	XP_020843968.1
PPM1K	XP_020843970.1
ABCG2	XP_020843975.1
ABCG2	XP_020843973.1
ABCG2	XP_020843977.1
ABCG2	XP_020843974.1
ABCG2	XP_020843976.1
ABCG2	XP_020843972.1
ABCG2	XP_020843971.1
PKD2	XP_020843979.1
PKD2	XP_020843978.1
SPP1	XP_020844236.1
MEPE	XP_020844250.1
IBSP	XP_020844251.1
DMP1	XP_020843921.1
DSPP	XP_020843922.1
NUDT9	XP_020843982.1
NUDT9	XP_020843981.1
HSD17B11	XP_020843983.1
HSD17B13	XP_020843984.1
KLHL8	XP_020843985.1
KLHL8	XP_020843986.1
AFF1	XP_020843987.1
CUNH4orf36	XP_020844238.1
CUNH4orf36	XP_020844237.1
SLC10A6	XP_020843990.1
SLC10A6	XP_020843991.1
SLC10A6	XP_020843992.1
PTPN13	XP_020843989.1
MAPK10	XP_020843997.1
MAPK10	XP_020843993.1
MAPK10	XP_020843998.1
MAPK10	XP_020843995.1
MAPK10	XP_020843996.1
ARHGAP24	XP_020843999.1
ARHGAP24	XP_020844000.1
ARHGAP24	XP_020844001.1
HELQ	XP_020844002.1
MRPS18C	XP_020844005.1
ABRAXAS1	XP_020844004.1
ABRAXAS1	XP_020844003.1
GPAT3	XP_020844007.1
NKX6-1	XP_020844240.1
CDS1	XP_020844008.1
CDS1	XP_020844009.1
WDFY3	XP_020843923.1
PRKG2	XP_020844010.1
PRKG2	XP_020844011.1
PRKG2	XP_020844012.1
BMP3	XP_020844013.1
CUNH4orf22	XP_020844017.1
CUNH4orf22	XP_020844016.1
CUNH4orf22	XP_020844015.1
FGF5	XP_020844241.1
FGF5	XP_020844242.1
PRDM8	XP_020844019.1
PRDM8	XP_020844018.1
ANTXR2	XP_020844021.1
PAQR3	XP_020844026.1
PAQR3	XP_020844023.1
PAQR3	XP_020844024.1
BMP2K	XP_020844022.1
ANXA3	XP_020844029.1
ANXA3	XP_020844027.1
FRAS1	XP_020844030.1
MRPL1	XP_020844032.1
MRPL1	XP_020844033.1
MRPL1	XP_020844031.1
CNOT6L	XP_020844034.1
CXCL13	XP_020844036.1
CCNG2	XP_020844037.1
CCNI	XP_020844040.1
SEPT11	XP_020844039.1
SEPT11	XP_020844038.1
SOWAHB	XP_020844041.1
SHROOM3	XP_020844042.1
RASGEF1B	XP_020844044.1
LOC110209746	XP_020844054.1
LOC110209746	XP_020844050.1
LOC110209746	XP_020844051.1
LOC110209746	XP_020844056.1
LOC110209746	XP_020844053.1
LOC110209746	XP_020844055.1
HNRNPD	XP_020844047.1
HNRNPD	XP_020844045.1
HNRNPD	XP_020844049.1
HNRNPD	XP_020844048.1
HNRNPD	XP_020844046.1
HNRNPDL	XP_020844062.1
HNRNPDL	XP_020844061.1
ENOPH1	XP_020844057.1
ENOPH1	XP_020844058.1
ENOPH1	XP_020844059.1
ENOPH1	XP_020844060.1
TMEM150C	XP_020844068.1
TMEM150C	XP_020844067.1
TMEM150C	XP_020844064.1
TMEM150C	XP_020844065.1
TMEM150C	XP_020844066.1
TMEM150C	XP_020844063.1
SCD5	XP_020844069.1
SEC31A	XP_020844071.1
SEC31A	XP_020844072.1
SEC31A	XP_020844070.1
SEC31A	XP_020844079.1
SEC31A	XP_020844075.1
SEC31A	XP_020844074.1
SEC31A	XP_020844080.1
SEC31A	XP_020844078.1
SEC31A	XP_020844077.1
SEC31A	XP_020844076.1
LOC110209656	XP_020843924.1
LIN54	XP_020844082.1
LIN54	XP_020844081.1
LIN54	XP_020844083.1
COPS4	XP_020844088.1
COPS4	XP_020844084.1
COPS4	XP_020844086.1
COPS4	XP_020844087.1
PLAC8	XP_020844089.1
PLAC8	XP_020844090.1
COQ2	XP_020844091.1
HPSE	XP_020844092.1
CCDC158	XP_020843925.1
STBD1	XP_020844093.1
STBD1	XP_020844094.1
FAM47E	XP_020844095.1
FAM47E	XP_020844096.1
SCARB2	XP_020844097.1
NUP54	XP_020844098.1
ART3	XP_020844107.1
ART3	XP_020844110.1
ART3	XP_020844108.1
ART3	XP_020844099.1
ART3	XP_020844106.1
ART3	XP_020844102.1
ART3	XP_020844103.1
ART3	XP_020844104.1
ART3	XP_020844100.1
ART3	XP_020844101.1
ART3	XP_020844105.1
ART3	XP_020844109.1
CXCL11	XP_020844113.1
CXCL10	XP_020844111.1
LOC110209774	XP_020844114.1
CXCL9	XP_020844116.1
CXCL9	XP_020844115.1
SDAD1	XP_020844117.1
NAAA	XP_020844118.1
LOC110209855	XP_020844243.1
LOC110209855	XP_020844244.1
PPEF2	XP_020844248.1
USO1	XP_020844119.1
USO1	XP_020844120.1
G3BP2	XP_020844122.1
G3BP2	XP_020844121.1
CDKL2	XP_020844124.1
CUNH4orf26	XP_020844125.1
RCHY1	XP_020844127.1
RCHY1	XP_020844126.1
RCHY1	XP_020844128.1
PARM1	XP_020844129.1
AREG	XP_020844247.1
EREG	XP_020844253.1
EREG	XP_020844252.1
EPGN	XP_020844130.1
EPGN	XP_020844131.1
EPGN	XP_020844132.1
MTHFD2L	XP_020844137.1
MTHFD2L	XP_020844136.1
MTHFD2L	XP_020844135.1
MTHFD2L	XP_020844134.1
MTHFD2L	XP_020844133.1
MTHFD2L	XP_020844138.1
MTHFD2L	XP_020844139.1
LOC110209790	XP_020844140.1
LOC110209791	XP_020844141.1
LOC110209794	XP_020844142.1
LOC110209794	XP_020844143.1
RASSF6	XP_020844144.1
AFP	XP_020844146.1
LOC110209660	XP_020843926.1
LOC110209799	XP_020844148.1
LOC110209798	XP_020844147.1
ANKRD17	XP_020844151.1
LOC110209800	XP_020844149.1
LOC110209800	XP_020844150.1
ADAMTS3	XP_020844152.1
NPFFR2	XP_020844245.1
GC	XP_020844154.1
SLC4A4	XP_020844158.1
SLC4A4	XP_020844155.1
SLC4A4	XP_020844156.1
SLC4A4	XP_020844157.1
SLC4A4	XP_020844159.1
DCK	XP_020844160.1
MOB1B	XP_020844163.1
MOB1B	XP_020844162.1
MOB1B	XP_020844161.1
GRSF1	XP_020844165.1
RUFY3	XP_020844172.1
RUFY3	XP_020844166.1
RUFY3	XP_020844168.1
RUFY3	XP_020844170.1
RUFY3	XP_020844169.1
RUFY3	XP_020844167.1
RUFY3	XP_020844171.1
RUFY3	XP_020844173.1
RUFY3	XP_020844174.1
RUFY3	XP_020844175.1
RUFY3	XP_020844178.1
RUFY3	XP_020844179.1
RUFY3	XP_020844180.1
RUFY3	XP_020844176.1
UTP3	XP_020844181.1
JCHAIN	XP_020844183.1
ENAM	XP_020843927.1
AMBN	XP_020843928.1
AMTN	XP_020844182.1
LOC110209664	XP_020843929.1
LOC110209665	XP_020843930.1
FDCSP	XP_020844186.1
FDCSP	XP_020844188.1
FDCSP	XP_020844185.1
FDCSP	XP_020844184.1
LOC110209824	XP_020844189.1
LOC110209825	XP_020844192.1
LOC110209825	XP_020844193.1
LOC110209825	XP_020844201.1
LOC110209825	XP_020844197.1
LOC110209825	XP_020844195.1
LOC110209825	XP_020844199.1
LOC110209825	XP_020844200.1
LOC110209825	XP_020844198.1
LOC110209825	XP_020844194.1
LOC110209825	XP_020844196.1
LOC110209825	XP_020844190.1
LOC110209828	XP_020844210.1
LOC110209827	XP_020844206.1
LOC110209827	XP_020844207.1
LOC110209827	XP_020844205.1
LOC110209827	XP_020844208.1
LOC110209827	XP_020844209.1
LOC110209826	XP_020844203.1
LOC110209826	XP_020844204.1
PGRMC2	XP_020844212.1
LARP1B	XP_020844214.1
LARP1B	XP_020844213.1
LARP1B	XP_020844215.1
ABHD18	XP_020844221.1
ABHD18	XP_020844223.1
ABHD18	XP_020844224.1
ABHD18	XP_020844220.1
ABHD18	XP_020844222.1
ABHD18	XP_020844225.1
MFSD8	XP_020844218.1
MFSD8	XP_020844219.1
PLK4	XP_020844216.1
HSPA4L	XP_020844226.1
SLC25A31	XP_020844228.1
INTU	XP_020844230.1
INTU	XP_020844229.1
RXRG	XP_020844255.1
RXRG	XP_020844256.1
RXRG	XP_020844257.1
LMX1A	XP_020844460.1
PBX1	XP_020844258.1
PBX1	XP_020844259.1
LOC110209992	XP_020844452.1
RGS5	XP_020844261.1
RGS4	XP_020844262.1
CCDC190	XP_020844268.1
CCDC190	XP_020844267.1
CCDC190	XP_020844269.1
HSD17B7	XP_020844263.1
HSD17B7	XP_020844264.1
HSD17B7	XP_020844265.1
HSD17B7	XP_020844266.1
DDR2	XP_020844270.1
DDR2	XP_020844271.1
LOC110209995	XP_020844454.1
UAP1	XP_020844278.1
UAP1	XP_020844273.1
UAP1	XP_020844277.1
UAP1	XP_020844276.1
UAP1	XP_020844275.1
UAP1	XP_020844274.1
UHMK1	XP_020844279.1
SH2D1B	XP_020844280.1
NOS1AP	XP_020844282.1
NOS1AP	XP_020844281.1
NOS1AP	XP_020844285.1
NOS1AP	XP_020844284.1
NOS1AP	XP_020844283.1
SPATA46	XP_020844287.1
SPATA46	XP_020844288.1
SPATA46	XP_020844289.1
OLFML2B	XP_020844290.1
ATF6	XP_020844292.1
ATF6	XP_020844291.1
ATF6	XP_020844294.1
DUSP12	XP_020844295.1
DUSP12	XP_020844296.1
FCRLB	XP_020844299.1
FCRLB	XP_020844298.1
FCRLB	XP_020844297.1
FCRLA	XP_020844303.1
FCRLA	XP_020844302.1
FCRLA	XP_020844300.1
FCRLA	XP_020844304.1
LOC110209906	XP_020844305.1
LOC110209907	XP_020844309.1
LOC110209907	XP_020844312.1
LOC110209907	XP_020844313.1
LOC110209907	XP_020844307.1
LOC110209907	XP_020844306.1
LOC110209907	XP_020844310.1
LOC110209907	XP_020844308.1
LOC110209911	XP_020844316.1
LOC110209911	XP_020844315.1
LOC110209996	XP_020844455.1
LOC110209910	XP_020844314.1
LOC110209913	XP_020844317.1
ADGRL4	XP_020844318.1
ADGRL2	XP_020844320.1
ADGRL2	XP_020844340.1
ADGRL2	XP_020844339.1
ADGRL2	XP_020844341.1
ADGRL2	XP_020844342.1
ADGRL2	XP_020844343.1
ADGRL2	XP_020844319.1
ADGRL2	XP_020844333.1
ADGRL2	XP_020844322.1
ADGRL2	XP_020844334.1
ADGRL2	XP_020844324.1
ADGRL2	XP_020844325.1
ADGRL2	XP_020844335.1
ADGRL2	XP_020844323.1
ADGRL2	XP_020844326.1
ADGRL2	XP_020844328.1
ADGRL2	XP_020844329.1
ADGRL2	XP_020844336.1
ADGRL2	XP_020844331.1
ADGRL2	XP_020844337.1
ADGRL2	XP_020844330.1
ADGRL2	XP_020844332.1
ADGRL2	XP_020844321.1
TTLL7	XP_020844344.1
PRKACB	XP_020844346.1
SAMD13	XP_020844357.1
SAMD13	XP_020844356.1
LOC110209927	XP_020844351.1
LOC110209927	XP_020844347.1
LOC110209927	XP_020844349.1
LOC110209927	XP_020844350.1
LOC110209927	XP_020844353.1
LOC110209927	XP_020844352.1
LOC110209927	XP_020844348.1
LOC110209927	XP_020844355.1
DNASE2B	XP_020844461.1
DNASE2B	XP_020844462.1
RPF1	XP_020844358.1
GNG5	XP_020844359.1
SPATA1	XP_020844361.1
SPATA1	XP_020844365.1
SPATA1	XP_020844366.1
SPATA1	XP_020844360.1
SPATA1	XP_020844369.1
SPATA1	XP_020844364.1
SPATA1	XP_020844362.1
SPATA1	XP_020844367.1
SPATA1	XP_020844368.1
CTBS	XP_020844370.1
LOC110209933	XP_020844371.1
LOC110210000	XP_020844457.1
SSX2IP	XP_020844377.1
SSX2IP	XP_020844376.1
SSX2IP	XP_020844373.1
SSX2IP	XP_020844374.1
SSX2IP	XP_020844375.1
LPAR3	XP_020844378.1
MCOLN2	XP_020844383.1
MCOLN2	XP_020844380.1
MCOLN2	XP_020844381.1
MCOLN2	XP_020844379.1
MCOLN2	XP_020844382.1
MCOLN3	XP_020844385.1
WDR63	XP_020844392.1
WDR63	XP_020844390.1
WDR63	XP_020844386.1
WDR63	XP_020844389.1
WDR63	XP_020844388.1
WDR63	XP_020844387.1
WDR63	XP_020844391.1
SYDE2	XP_020844393.1
CUNH1orf52	XP_020844394.1
BCL10	XP_020844395.1
DDAH1	XP_020844397.1
CYR61	XP_020844398.1
ZNHIT6	XP_020844405.1
ZNHIT6	XP_020844400.1
ZNHIT6	XP_020844403.1
ZNHIT6	XP_020844401.1
ZNHIT6	XP_020844402.1
ZNHIT6	XP_020844399.1
COL24A1	XP_020844406.1
ODF2L	XP_020844407.1
CLCA2	XP_020844408.1
LOC110209957	XP_020844410.1
LOC110209958	XP_020844411.1
SH3GLB1	XP_020844412.1
SELENOF	XP_020844413.1
HS2ST1	XP_020844415.1
HS2ST1	XP_020844416.1
HS2ST1	XP_020844417.1
LMO4	XP_020844419.1
LMO4	XP_020844418.1
LMO4	XP_020844420.1
PKN2	XP_020844421.1
PKN2	XP_020844423.1
PKN2	XP_020844422.1
GTF2B	XP_020844424.1
KYAT3	XP_020844459.1
LOC110209975	XP_020844431.1
LOC110209978	XP_020844433.1
LOC110209976	XP_020844432.1
LOC110209979	XP_020844437.1
LOC110209979	XP_020844435.1
LOC110209979	XP_020844434.1
LRRC8B	XP_020844427.1
LRRC8B	XP_020844430.1
LRRC8B	XP_020844426.1
LRRC8B	XP_020844429.1
LRRC8B	XP_020844425.1
LRRC8B	XP_020844428.1
LRRC8C	XP_020844440.1
LRRC8C	XP_020844439.1
LRRC8C	XP_020844438.1
LRRC8D	XP_020844445.1
LRRC8D	XP_020844442.1
LRRC8D	XP_020844444.1
LRRC8D	XP_020844446.1
LRRC8D	XP_020844441.1
LOC110209984	XP_020844447.1
LOC110209984	XP_020844448.1
LOC110209984	XP_020844449.1
LOC110209985	XP_020844450.1
BARHL2	XP_020844463.1
BCHE	XP_020844468.1
BCHE	XP_020844469.1
BCHE	XP_020844470.1
BCHE	XP_020844471.1
SLITRK3	XP_020844473.1
SLITRK3	XP_020844472.1
SLITRK3	XP_020844474.1
SLITRK3	XP_020844477.1
SLITRK3	XP_020844475.1
SI	XP_020844721.1
OTOL1	XP_020844728.1
SPTSSB	XP_020844480.1
SPTSSB	XP_020844479.1
NMD3	XP_020844481.1
NMD3	XP_020844484.1
NMD3	XP_020844482.1
B3GALNT1	XP_020844485.1
PPM1L	XP_020844489.1
PPM1L	XP_020844487.1
PPM1L	XP_020844486.1
PPM1L	XP_020844488.1
PPM1L	XP_020844490.1
PPM1L	XP_020844491.1
ARL14	XP_020844722.1
KPNA4	XP_020844493.1
TRIM59	XP_020844498.1
LOC110210074	XP_020844494.1
LOC110210074	XP_020844497.1
LOC110210074	XP_020844495.1
LOC110210074	XP_020844496.1
SMC4	XP_020844499.1
IFT80	XP_020844503.1
IFT80	XP_020844507.1
IFT80	XP_020844508.1
IFT80	XP_020844511.1
IFT80	XP_020844501.1
IFT80	XP_020844506.1
IFT80	XP_020844505.1
IFT80	XP_020844512.1
IFT80	XP_020844502.1
IFT80	XP_020844504.1
IFT80	XP_020844509.1
CUNH3orf80	XP_020844713.1
LOC110210079	XP_020844513.1
LOC110210079	XP_020844514.1
IL12A	XP_020844515.1
LOC110210081	XP_020844516.1
LOC110210081	XP_020844518.1
LOC110210081	XP_020844520.1
LOC110210081	XP_020844517.1
LOC110210081	XP_020844519.1
LOC110210081	XP_020844522.1
LOC110210081	XP_020844521.1
LOC110210081	XP_020844523.1
LOC110210081	XP_020844525.1
LOC110210081	XP_020844524.1
LOC110210206	XP_020844714.1
MFSD1	XP_020844526.1
MFSD1	XP_020844527.1
MFSD1	XP_020844528.1
RARRES1	XP_020844531.1
GFM1	XP_020844529.1
LXN	XP_020844530.1
MLF1	XP_020844536.1
MLF1	XP_020844532.1
MLF1	XP_020844535.1
MLF1	XP_020844534.1
MLF1	XP_020844533.1
RSRC1	XP_020844715.1
SHOX2	XP_020844537.1
SHOX2	XP_020844538.1
VEPH1	XP_020844542.1
VEPH1	XP_020844543.1
VEPH1	XP_020844539.1
VEPH1	XP_020844545.1
VEPH1	XP_020844541.1
VEPH1	XP_020844544.1
VEPH1	XP_020844546.1
PTX3	XP_020844547.1
CCNL1	XP_020844549.1
CCNL1	XP_020844548.1
LEKR1	XP_020844555.1
LEKR1	XP_020844552.1
LEKR1	XP_020844553.1
LEKR1	XP_020844554.1
LEKR1	XP_020844551.1
LEKR1	XP_020844550.1
LEKR1	XP_020844556.1
TIPARP	XP_020844558.1
TIPARP	XP_020844557.1
TIPARP	XP_020844561.1
TIPARP	XP_020844563.1
TIPARP	XP_020844560.1
TIPARP	XP_020844559.1
TIPARP	XP_020844562.1
SSR3	XP_020844564.1
KCNAB1	XP_020844565.1
KCNAB1	XP_020844567.1
KCNAB1	XP_020844568.1
LOC110210208	XP_020844716.1
GMPS	XP_020844569.1
SLC33A1	XP_020844570.1
SLC33A1	XP_020844571.1
CUNH3orf33	XP_020844575.1
CUNH3orf33	XP_020844572.1
CUNH3orf33	XP_020844574.1
CUNH3orf33	XP_020844573.1
PLCH1	XP_020844580.1
PLCH1	XP_020844577.1
PLCH1	XP_020844576.1
PLCH1	XP_020844578.1
PLCH1	XP_020844581.1
MME	XP_020844584.1
MME	XP_020844582.1
MME	XP_020844583.1
GPR149	XP_020844726.1
DHX36	XP_020844585.1
ARHGEF26	XP_020844586.1
RAP2B	XP_020844594.1
LOC110210126	XP_020844592.1
LOC110210126	XP_020844591.1
LOC110210126	XP_020844593.1
LOC110210126	XP_020844590.1
LOC110210126	XP_020844589.1
LOC110210126	XP_020844588.1
P2RY1	XP_020844595.1
MBNL1	XP_020844597.1
MBNL1	XP_020844607.1
MBNL1	XP_020844605.1
MBNL1	XP_020844602.1
MBNL1	XP_020844603.1
MBNL1	XP_020844599.1
MBNL1	XP_020844596.1
MBNL1	XP_020844604.1
MBNL1	XP_020844606.1
MBNL1	XP_020844601.1
MBNL1	XP_020844600.1
MBNL1	XP_020844598.1
SUCNR1	XP_020844608.1
LOC110210136	XP_020844613.1
LOC110210136	XP_020844612.1
LOC110210136	XP_020844614.1
KNG1	XP_020844611.1
KNG1	XP_020844610.1
KNG1	XP_020844609.1
HRG	XP_020844615.1
FETUB	XP_020844616.1
FETUB	XP_020844617.1
AHSG	XP_020844618.1
SENP5	XP_020844619.1
LOC110210143	XP_020844620.1
PIGZ	XP_020844626.1
PIGZ	XP_020844624.1
PIGZ	XP_020844625.1
PIGZ	XP_020844623.1
