SLC25A13	XP_054975711.1
SLC25A13	XP_054975718.1
DYNC1I1	XP_054996977.1
DYNC1I1	XP_054996974.1
PDK4	XP_004602256.1
ASB4	XP_004602255.1
PON2	XP_004602253.1
PON3	XP_004602252.2
PON1	XP_004602251.1
PPP1R9A	XP_054980153.1
PPP1R9A	XP_054980160.1
PPP1R9A	XP_054980159.1
PPP1R9A	XP_054980161.1
PPP1R9A	XP_054980156.1
PPP1R9A	XP_054980157.1
PPP1R9A	XP_054980155.1
PPP1R9A	XP_054980152.1
PPP1R9A	XP_054980154.1
PEG10	NP_001278068.1
PEG10	NP_001278069.1
SGCE	XP_054974606.1
SGCE	XP_012791049.2
SGCE	XP_054974614.1
SGCE	XP_054974624.1
SGCE	XP_054974621.1
SGCE	XP_004602246.2
CASD1	XP_054974627.1
COL1A2	XP_054990052.1
BET1	XP_004602243.1
GNG11	XP_004602242.1
GNGT1	XP_004602241.1
TFPI2	XP_054977955.1
TFPI2	XP_054977963.1
CALCR	XP_054993196.1
CALCR	XP_004602240.1
VPS50	XP_004602239.1
HEPACAM2	XP_004602238.2
SAMD9L	XP_055002314.1
SAMD9L	XP_055002319.1
SAMD9	XP_012791283.2
CDK6	XP_004602236.2
FAM133B	XP_054974287.1
FAM133B	XP_054974257.1
FAM133B	XP_004602234.1
FAM133B	XP_054974236.1
FAM133B	XP_004602235.1
FAM133B	XP_054974297.1
FAM133B	XP_054974265.1
FAM133B	XP_054974271.1
FAM133B	XP_054974248.1
FAM133B	XP_054974281.1
LOC101549521	XP_054997302.1
RBM48	XP_054997137.1
RBM48	XP_054997131.1
PEX1	XP_004602233.2
GATAD1	XP_004602232.2
LOC101548985	XP_054984790.1
ANKIB1	XP_054979800.1
ANKIB1	XP_054979798.1
ANKIB1	XP_054979797.1
KRIT1	XP_004602229.1
LRRD1	XP_004602342.2
LOC101554364	XP_054977171.1
LOC101554364	XP_004602228.1
AKAP9	XP_054980921.1
AKAP9	XP_054980931.1
AKAP9	XP_054980944.1
AKAP9	XP_054980940.1
AKAP9	XP_054980912.1
AKAP9	XP_054980903.1
MTERF1	XP_054999632.1
MTERF1	XP_004602340.1
FZD1	XP_004602339.3
CDK14	XP_012791100.1
CDK14	XP_054981387.1
CDK14	XP_054981517.1
CDK14	XP_054981454.1
PTTG1IP2	XP_054979147.1
CLDN12	XP_054991311.1
CLDN12	XP_054991319.1
GTPBP10	XP_004602225.2
FAM237B	XP_054984869.1
CFAP69	XP_054996996.1
STEAP2	XP_004602222.1
STEAP1	XP_004602338.1
ZNF804B	XP_004602221.2
TEX47	XP_012790678.2
STEAP4	XP_004602336.2
SRI	XP_004602220.1
ADAM22	XP_054977225.1
ADAM22	XP_054977221.1
ADAM22	XP_054977233.1
ADAM22	XP_054977231.1
ADAM22	XP_054977228.1
ADAM22	XP_054977242.1
ADAM22	XP_054977238.1
ADAM22	XP_054977246.1
ADAM22	XP_054977251.1
ADAM22	XP_054977263.1
ADAM22	XP_054977257.1
ADAM22	XP_054977269.1
ADAM22	XP_004602218.2
ADAM22	XP_054977273.1
ADAM22	XP_004602217.2
ADAM22	XP_004602219.2
ADAM22	XP_054977281.1
DBF4	XP_054996465.1
DBF4	XP_054996458.1
SLC25A40	XP_054979679.1
SLC25A40	XP_054979680.1
RUNDC3B	XP_054993894.1
RUNDC3B	XP_054993755.1
RUNDC3B	XP_054993821.1
ABCB1	XP_054993485.1
ABCB1	XP_054993641.1
ABCB1	XP_004602334.3
ABCB1	XP_054993564.1
LOC101550735	XP_054990865.1
LOC101550735	XP_054990873.1
LOC101550735	XP_054990883.1
LOC101550735	XP_054990891.1
LOC101550735	XP_054990900.1
LOC101550735	XP_054990909.1
CROT	XP_054990928.1
CROT	XP_054990919.1
CROT	XP_054990913.1
CROT	XP_004602212.1
TMEM243	XP_004602211.1
DMTF1	XP_054980738.1
DMTF1	XP_004602209.1
ELAPOR2	XP_004602207.2
ELAPOR2	XP_055000144.1
GRM3	XP_004602204.1
GRM3	XP_055000146.1
SEMA3D	XP_004602203.1
SEMA3A	XP_004602202.1
SEMA3E	XP_004602201.1
PCLO	XP_054980441.1
PCLO	XP_054980410.1
PCLO	XP_054980415.1
PCLO	XP_054980426.1
PCLO	XP_054980436.1
CACNA2D1	XP_054980114.1
CACNA2D1	XP_054980113.1
HGF	XP_004602199.2
SEMA3C	XP_054990939.1
CD36	XP_054977755.1
CD36	XP_054977750.1
CD36	XP_004602196.2
CD36	XP_054977763.1
CD36	XP_054977770.1
GNAT3	XP_004602195.1
LOC101545905	XP_054979788.1
GNAI1	XP_004602193.1
MAGI2	XP_054989442.1
MAGI2	XP_054989382.1
MAGI2	XP_054989406.1
MAGI2	XP_054989396.1
MAGI2	XP_054989418.1
MAGI2	XP_054989390.1
MAGI2	XP_054989425.1
MAGI2	XP_054989431.1
MAGI2	XP_054989438.1
MAGI2	XP_054989445.1
MAGI2	XP_054989451.1
PHTF2	XP_054997080.1
PHTF2	XP_054997086.1
PHTF2	XP_054997063.1
PHTF2	XP_054997071.1
PHTF2	XP_054997094.1
TMEM60	XP_004602190.1
RSBN1L	XP_054997058.1
PTPN12	XP_054997108.1
GSAP	XP_054994398.1
CCDC146	XP_004602188.2
FGL2	XP_004602187.2
FAM185A	XP_004602329.2
FBXL13	XP_004602328.1
LRRC17	XP_004602186.2
ARMC10	XP_004602327.3
NAPEPLD	XP_054987145.1
NAPEPLD	XP_054987165.1
NAPEPLD	XP_054987172.1
NAPEPLD	XP_054987153.1
NAPEPLD	XP_054987161.1
PMPCB	XP_054995862.1
DNAJC2	XP_004602184.1
DNAJC2	XP_054995857.1
DNAJC2	XP_054995856.1
PSMC2	XP_004602183.1
SLC26A5	XP_004602180.2
RELN	XP_054989678.1
RELN	XP_054989682.1
RELN	XP_054989687.1
ORC5	XP_054993172.1
ORC5	XP_054993179.1
ORC5	XP_004602179.1
LHFPL3	XP_055000573.1
LHFPL3	XP_055000584.1
LHFPL3	XP_004602178.1
LOC101541843	XP_054984922.1
KMT2E	XP_054986681.1
KMT2E	XP_054986675.1
KMT2E	XP_054986688.1
KMT2E	XP_054986697.1
SRPK2	XP_054986732.1
SRPK2	XP_054986709.1
SRPK2	XP_054986739.1
SRPK2	XP_054986715.1
SRPK2	XP_054986725.1
PUS7	XP_004602321.2
PUS7	XP_054979947.1
RINT1	XP_004602176.2
RINT1	XP_054990792.1
EFCAB10	XP_054990805.1
ATXN7L1	XP_054977019.1
ATXN7L1	XP_054977032.1
ATXN7L1	XP_054977036.1
ATXN7L1	XP_004602173.1
ATXN7L1	XP_054977015.1
ATXN7L1	XP_054977027.1
ATXN7L1	XP_004602175.1
CDHR3	XP_054977303.1
SYPL1	XP_054976983.1
NAMPT	XP_004602171.1
CCDC71L	XP_054976274.1
PIK3CG	XP_004602170.2
PRKAR2B	XP_004602169.1
LOC101539215	XP_004602168.2
HBP1	XP_004602166.1
HBP1	XP_004602167.1
HBP1	XP_054988507.1
HBP1	XP_054988522.1
COG5	XP_004602318.2
GPR22	XP_054988533.1
GPR22	XP_054988541.1
GPR22	XP_054988547.1
GPR22	XP_054988553.1
GPR22	XP_054988557.1
LOC101539216	XP_054988563.1
DUS4L	XP_004602317.2
BCAP29	XP_012790779.1
BCAP29	XP_055002807.1
BCAP29	XP_055002817.1
SLC26A4	XP_004602315.2
CBLL1	XP_004602162.1
CBLL1	XP_004602163.1
CBLL1	XP_054992718.1
CBLL1	XP_054992724.1
SLC26A3	XP_054979818.1
LOC101537887	XP_054999573.1
DLD	XP_004602158.1
LAMB1	XP_054990420.1
LAMB1	XP_012790768.2
LAMB1	XP_054990428.1
LAMB4	XP_004602157.2
LOC101537350	XP_054984939.1
NRCAM	XP_054974991.1
NRCAM	XP_054975078.1
NRCAM	XP_054975041.1
NRCAM	XP_054975020.1
NRCAM	XP_054975050.1
NRCAM	XP_054975007.1
NRCAM	XP_054975001.1
NRCAM	XP_054975039.1
NRCAM	XP_054975033.1
NRCAM	XP_054974997.1
NRCAM	XP_054974982.1
NRCAM	XP_054975173.1
NRCAM	XP_054975146.1
NRCAM	XP_054975014.1
NRCAM	XP_054975070.1
NRCAM	XP_054975061.1
NRCAM	XP_054975083.1
NRCAM	XP_054975139.1
NRCAM	XP_054975134.1
NRCAM	XP_054975025.1
NRCAM	XP_054975085.1
NRCAM	XP_054975160.1
NRCAM	XP_054975121.1
NRCAM	XP_054975166.1
NRCAM	XP_054975127.1
NRCAM	XP_054975153.1
NRCAM	XP_054975112.1
NRCAM	XP_054975105.1
NRCAM	XP_054975088.1
NRCAM	XP_054975097.1
PNPLA8	XP_054997470.1
PNPLA8	XP_004602150.2
THAP5	XP_054980046.1
THAP5	XP_004602149.2
DNAJB9	XP_054992784.1
LOC101558938	XP_054979860.1
IMMP2L	XP_054990344.1
IMMP2L	XP_054990351.1
LRRN3	XP_004602146.2
LOC101558399	XP_054984952.1
DOCK4	XP_004602145.2
DOCK4	XP_054979745.1
DOCK4	XP_054979746.1
DOCK4	XP_004602144.2
ZNF277	XP_004602312.1
ZNF277	XP_054979747.1
LOC129399683	XP_054976621.1
IFRD1	XP_004602143.2
LSMEM1	XP_054984962.1
TMEM168	XP_054978917.1
BMT2	XP_004602140.1
GPR85	XP_054997386.1
GPR85	XP_054997394.1
SMIM30	XP_054979570.1
SMIM30	XP_054979571.1
PPP1R3A	XP_004602138.2
LOC129404277	XP_054992178.1
FOXP2	XP_054995103.1
FOXP2	XP_054995117.1
FOXP2	XP_054995121.1
FOXP2	XP_054995128.1
FOXP2	XP_054995135.1
FOXP2	XP_054995142.1
FOXP2	XP_054995151.1
FOXP2	XP_054995156.1
FOXP2	XP_054995179.1
FOXP2	XP_004602137.2
FOXP2	XP_054995112.1
FOXP2	XP_054995164.1
FOXP2	XP_054995170.1
MDFIC	XP_054994191.1
TFEC	XP_004602136.2
TES	XP_004602135.2
CAV2	XP_054991284.1
CAV2	XP_054991291.1
CAV1	XP_004602133.1
CAV1	XP_054991074.1
CAV1	XP_054991084.1
CAV1	XP_054991098.1
MET	XP_054978622.1
MET	XP_004602131.1
CAPZA2	XP_054997039.1
ST7	XP_055003412.1
ST7	XP_055003143.1
ST7	XP_055003225.1
ST7	XP_055003166.1
ST7	XP_055003283.1
ST7	XP_055003342.1
WNT2	XP_055003563.1
WNT2	XP_004602126.1
ASZ1	XP_055000724.1
ASZ1	XP_004602125.1
CFTR	XP_004602309.2
CTTNBP2	XP_054979674.1
CTTNBP2	XP_054979673.1
CTTNBP2	XP_054979675.1
LOC129405794	XP_054999218.1
LSM8	XP_004602124.1
ANKRD7	XP_054984989.1
KCND2	XP_004602123.1
TSPAN12	XP_054991336.1
TSPAN12	XP_054991328.1
TSPAN12	XP_054991332.1
ING3	XP_054978296.1
CPED1	XP_054994478.1
CPED1	XP_004602306.2
WNT16	XP_054979942.1
WNT16	XP_004602120.1
FAM3C	XP_055002887.1
FAM3C	XP_055002895.1
FAM3C	XP_055002903.1
FAM3C	XP_055002912.1
PTPRZ1	XP_054980194.1
PTPRZ1	XP_054980193.1
PTPRZ1	XP_054980195.1
PTPRZ1	XP_054980196.1
PTPRZ1	XP_054980199.1
AASS	XP_004602117.3
LOC129399703	XP_054976839.1
FEZF1	XP_004602116.1
FEZF1	XP_004602115.1
CADPS2	XP_004602113.2
CADPS2	XP_012790928.2
CADPS2	XP_054999003.1
CADPS2	XP_054999010.1
CADPS2	XP_054999006.1
CADPS2	XP_054999028.1
CADPS2	XP_054998996.1
CADPS2	XP_054998990.1
RNF133	XP_012790669.1
RNF148	XP_004602107.1
SLC13A1	XP_054985032.1
IQUB	XP_004602304.2
NDUFA5	XP_004602105.1
ASB15	XP_004602104.2
LMOD2	XP_054999949.1
LMOD2	XP_054999937.1
WASL	XP_004602102.1
LOC101553317	XP_054985065.1
LOC129402454	XP_054985071.1
LOC129402456	XP_054985088.1
LOC129402458	XP_054985094.1
LOC129402459	XP_054985103.1
LOC129402461	XP_054985112.1
LOC129402463	XP_054985118.1
LOC129402464	XP_054985127.1
LOC129402465	XP_054985136.1
LOC129402467	XP_054985141.1
LOC129402470	XP_054985147.1
LOC129402473	XP_054985160.1
LOC101540552	XP_004608464.1
HYAL4	XP_004608463.2
LOC101540035	XP_004608462.2
TMEM229A	XP_054998518.1
GPR37	XP_004608353.2
LOC101539510	XP_054985188.1
POT1	XP_004608352.3
POT1	XP_054979629.1
GRM8	XP_055002086.1
GRM8	XP_055002078.1
GRM8	XP_004608350.1
GRM8	XP_004608351.1
ZNF800	XP_054980635.1
ZNF800	XP_054980634.1
ZNF800	XP_054980627.1
ZNF800	XP_054980629.1
ZNF800	XP_054980637.1
GCC1	XP_004608347.1
ARF5	XP_004608346.1
FSCN3	XP_004608345.2
PAX4	XP_054979724.1
SND1	XP_004608344.1
LRRC4	XP_055001122.1
LEP	XP_004608342.2
LEP	XP_055000174.1
RBM28	XP_054978176.1
RBM28	XP_054978173.1
PRRT4	XP_054979790.1
LOC129402485	XP_054985208.1
IMPDH1	XP_054977912.1
IMPDH1	XP_054977916.1
IMPDH1	XP_054977922.1
IMPDH1	XP_054977928.1
HILPDA	XP_054974740.1
GARIN1A	XP_054978589.1
GARIN1B	XP_054977053.1
CALU	XP_004608337.1
CALU	XP_004608338.1
OPN1SW	XP_004608336.1
CCDC136	XP_054987539.1
CCDC136	XP_054987553.1
CCDC136	XP_054987545.1
FLNC	XP_054988680.1
FLNC	XP_054988684.1
ATP6V1F	XP_004608330.1
ATP6V1FNB	XP_012788160.2
LOC129402489	XP_054985218.1
KCP	XP_054985230.1
IRF5	XP_054996001.1
IRF5	XP_054995996.1
TNPO3	XP_004608327.1
TNPO3	XP_004608329.1
TNPO3	XP_055003059.1
TSPAN33	XP_054975233.1
TSPAN33	XP_004608326.1
SMO	XP_004608325.2
AHCYL2	XP_054979875.1
AHCYL2	XP_054979876.1
AHCYL2	XP_054979877.1
AHCYL2	XP_054979878.1
LOC101540294	XP_054979879.1
STRIP2	XP_004608324.2
STRIP2	XP_054995748.1
STRIP2	XP_054995745.1
SMKR1	XP_055003073.1
SMKR1	XP_055003066.1
SMKR1	XP_055003078.1
NRF1	XP_054980693.1
NRF1	XP_054980695.1
NRF1	XP_054980689.1
NRF1	XP_054980697.1
NRF1	XP_054980691.1
NRF1	XP_054980699.1
UBE2H	XP_054985567.1
UBE2H	XP_054985520.1
UBE2H	XP_054985619.1
ZC3HC1	XP_004608450.2
KLHDC10	XP_004608321.1
KLHDC10	XP_054987488.1
TMEM209	XP_004608320.1
SSMEM1	XP_004608449.2
CPA2	XP_004608319.1
CPA4	XP_004608317.1
CPA5	XP_054985246.1
CPA1	XP_004608316.2
CEP41	XP_004608315.1
MEST	XP_054990122.1
COPG2	XP_004608312.1
TSGA13	XP_054985256.1
KLF14	XP_054985264.1
LOC129402499	XP_054985291.1
MKLN1	XP_054980472.1
MKLN1	XP_054980468.1
MKLN1	XP_054980477.1
MKLN1	XP_054980457.1
MKLN1	XP_054980465.1
MKLN1	XP_054980481.1
MKLN1	XP_054980485.1
PODXL	XP_054988137.1
PODXL	XP_054988133.1
PLXNA4	XP_054992777.1
CHCHD3	XP_054979556.1
CHCHD3	XP_054979555.1
EXOC4	XP_004608309.1
EXOC4	XP_054989889.1
LOC105942987	XP_054989897.1
LRGUK	XP_054985313.1
LOC129402503	XP_054985325.1
SLC35B4	XP_054991523.1
LOC101558060	XP_004608307.2
LOC101557794	XP_004608306.2
BPGM	XP_004608305.1
CALD1	XP_054994240.1
CALD1	XP_054994218.1
CALD1	XP_054994225.1
CALD1	XP_054994254.1
CALD1	XP_054994250.1
LOC105942993	XP_054994263.1
AGBL3	XP_055001482.1
TMEM140	XP_054999748.1
TMEM140	XP_054999753.1
CYREN	XP_054999730.1
CYREN	XP_054999734.1
CYREN	XP_054999737.1
CYREN	XP_054999742.1
CYREN	XP_054999744.1
CYREN	XP_054999740.1
WDR91	XP_054999726.1
STRA8	XP_054985346.1
LOC101554129	XP_054985358.1
CNOT4	XP_004608300.1
CNOT4	XP_004608298.1
CNOT4	XP_004608299.1
CNOT4	XP_004608297.1
CNOT4	XP_054994028.1
CNOT4	XP_054993269.1
CNOT4	XP_004608302.1
CNOT4	XP_004608301.1
NUP205	XP_004608296.2
STMP1	XP_004608438.2
SLC13A4	XP_054977111.1
SLC13A4	XP_004608295.2
SLC13A4	XP_054977114.1
FAM180A	XP_004608437.2
MTPN	XP_004608294.1
CHRM2	XP_004608293.2
PTN	XP_054994032.1
PTN	XP_054994022.1
DGKI	XP_054998728.1
DGKI	XP_054998733.1
DGKI	XP_054998704.1
DGKI	XP_054998767.1
DGKI	XP_054998748.1
DGKI	XP_054998742.1
DGKI	XP_054998757.1
DGKI	XP_054998738.1
DGKI	XP_054998720.1
DGKI	XP_054998712.1
DGKI	XP_054998761.1
CREB3L2	XP_054975625.1
AKR1D1	XP_004608289.2
TRIM24	XP_054996624.1
TRIM24	XP_054996631.1
LOC129402511	XP_054985365.1
LOC101552541	XP_054991467.1
TMEM213	XP_054988608.1
ATP6V0A4	XP_004608287.2
LOC101553074	XP_054985369.1
SLC37A3	XP_054977186.1
SLC37A3	XP_054977192.1
LOC129402515	XP_054985379.1
LOC129402516	XP_054985384.1
LOC105942990	XP_054985395.1
LOC129402521	XP_054985402.1
LOC129402524	XP_054985411.1
ZC3HAV1L	XP_054985418.1
ZC3HAV1	XP_054996029.1
LOC101552987	XP_004608286.2
IFT56	XP_004608285.2
UBN2	XP_054980492.1
UBN2	XP_054980494.1
FMC1	XP_012788138.1
LUC7L2	XP_054980139.1
LUC7L2	XP_004608282.1
LUC7L2	XP_054980143.1
LUC7L2	XP_054980141.1
LUC7L2	XP_054980138.1
LUC7L2	XP_054980140.1
LUC7L2	XP_004608284.2
LUC7L2	XP_004608283.1
LUC7L2	XP_054980142.1
LUC7L2	XP_054980144.1
KLRG2	XP_054985424.1
CLEC2L	XP_054998671.1
HIPK2	XP_054998661.1
HIPK2	XP_054998646.1
HIPK2	XP_054998640.1
HIPK2	XP_054998654.1
TBXAS1	XP_054999670.1
PARP12	XP_054999565.1
KDM7A	XP_054990019.1
LOC129399954	XP_054977632.1
LOC129402529	XP_054985436.1
LOC101549634	XP_054985449.1
LOC129402537	XP_054985459.1
LOC129402540	XP_054985467.1
LOC129402541	XP_054985475.1
LOC101549369	XP_054985484.1
LOC129399926	XP_054977327.1
LOC101548836	XP_054985494.1
LOC129402545	XP_054985500.1
LOC129402550	XP_054985503.1
LOC129398788	XP_054985511.1
MKRN1	XP_054994993.1
MKRN1	XP_054994997.1
DENND2A	XP_054989878.1
DENND2A	XP_054989883.1
ADCK2	XP_054997263.1
ADCK2	XP_012788130.2
NDUFB2	XP_004608277.1
BRAF	XP_054980000.1
BRAF	XP_054980001.1
BRAF	XP_054980002.1
MRPS33	XP_004608275.2
LOC129402553	XP_054985514.1
TMEM178B	XP_004608274.1
AGK	XP_054979916.1
AGK	XP_054979917.1
DENND11	XP_054979915.1
WEE2	XP_054985517.1
SSBP1	XP_054979918.1
SSBP1	XP_054979920.1
SSBP1	XP_054979919.1
TAS2R3	XP_004608415.2
LOC101546971	XP_004608414.2
LOC101546715	XP_004608413.2
LOC101546461	XP_004608412.2
LOC101546200	XP_004608411.2
LOC101545939	XP_004608410.1
TAS2R5	XP_004608409.2
PRSS37	XP_054985568.1
CLEC5A	XP_054979665.1
CLEC5A	XP_012788159.1
CLEC5A	XP_004608272.1
TAS2R38	XP_004608271.2
MGAM	XP_054985577.1
LOC129402573	XP_054985583.1
LOC101544608	XP_054985594.1
LOC101544345	XP_054985603.1
LOC101544081	
PRSS58	XP_054985614.1
LOC129402580	XP_054985622.1
LOC101543298	XP_004608403.2
LOC101549099	XP_004608270.1
LOC129402586	
LOC129402590	
LOC129402591	
LOC129402592	
LOC129402593	XP_054985686.1
LOC129402595	
LOC129402597	
LOC101541701	
LOC101541438	
LOC101541172	
LOC129402599	
LOC129402606	
LOC129402622	
LOC129402638	
LOC129402654	
LOC101539589	
LOC129402686	
LOC101539066	
LOC129402717	
LOC129402733	
LOC101539852	
LOC129402764	
LOC129402780	
LOC129402796	
LOC129402812	
LOC129402828	
LOC101538799	
LOC129402859	
LOC101537989	
LOC105942995	XP_012788149.1
LOC129400854	XP_054979923.1
LOC101548309	XP_004608267.2
LOC101548575	XP_004608268.2
LOC101548835	XP_004608269.1
LOC101537721	
EPHB6	XP_054994826.1
EPHB6	XP_054994836.1
EPHB6	XP_054994842.1
TRPV6	XP_054994850.1
TRPV5	XP_004608389.2
LLCFC1	XP_004608388.1
KEL	XP_055001911.1
LOC101558505	XP_012788119.2
LOC101558240	XP_004608386.2
LOC129400020	XP_054978360.1
LOC129400857	XP_054979943.1
LOC105942989	XP_012788118.2
LOC105942988	XP_012788117.2
TAS2R39	XP_004608385.1
TAS2R40	XP_004608384.1
GSTK1	XP_004608264.2
TMEM139	XP_004608263.1
CASP2	XP_054977314.1
CASP2	XP_054977321.1
CASP2	XP_054977323.1
CLCN1	XP_055002473.1
FAM131B	XP_054997791.1
ZYX	XP_054992538.1
ZYX	XP_054992546.1
ZYX	XP_054992558.1
ZYX	XP_054992554.1
EPHA1	XP_054992531.1
LOC101556349	XP_004608379.2
LOC101556070	XP_004608378.2
LOC101555802	XP_004608377.1
LOC101555539	XP_054980134.1
LOC101555539	XP_054980133.1
LOC101555275	XP_054997739.1
TCAF1	XP_054975447.1
TCAF1	XP_054975331.1
TCAF1	XP_054975398.1
TCAF1	XP_054975512.1
LOC101555007	XP_004608374.2
LOC101554738	XP_004608373.2
LOC101554215	XP_012788113.2
LOC101553947	XP_012788158.1
LOC101546631	XP_004608260.2
LOC129405677	XP_054998680.1
LOC101553421	XP_004608372.2
LOC101546373	XP_004608259.2
LOC101546110	XP_054997420.1
LOC101545850	XP_004608257.2
LOC101545578	XP_004608256.2
LOC101553159	XP_004608371.1
LOC129403070	XP_054985748.1
LOC101552895	XP_004608370.2
LOC101552630	XP_012788111.2
LOC101552366	XP_012788110.2
ARHGEF5	XP_054985749.1
TPK1	XP_054977597.1
TPK1	XP_054977608.1
TPK1	XP_054977603.1
TPK1	XP_054977593.1
CNTNAP2	XP_054985750.1
CUL1	XP_054993266.1
EZH2	XP_054991968.1
EZH2	XP_054991962.1
EZH2	XP_054991979.1
EZH2	XP_054991974.1
PDIA4	XP_054991300.1
ZNF786	XP_054998455.1
ZNF398	XP_054998442.1
ZNF282	XP_054998432.1
ZNF282	XP_054998436.1
ZNF282	XP_054998419.1
ZNF282	XP_054998424.1
ZNF212	XP_054998466.1
ZNF783	XP_054986795.1
ZNF783	XP_054986801.1
ZNF783	XP_054986790.1
LOC129403387	XP_054986813.1
ZNF777	XP_054999719.1
ZNF777	XP_054999717.1
ZNF777	XP_054999723.1
ZNF746	XP_055002508.1
ZNF746	XP_055002514.1
KRBA1	XP_054985751.1
ZNF467	XP_054979568.1
ZNF467	XP_054979567.1
ZNF467	XP_054979564.1
ZNF467	XP_054979565.1
ZNF467	XP_054979566.1
ATP6V0E2	XP_004608254.1
LRRC61	XP_054995007.1
RARRES2	XP_054995027.1
RARRES2	XP_054995019.1
REPIN1	XP_054999687.1
REPIN1	XP_054999682.1
ZNF775	XP_054992583.1
ZNF775	XP_054992573.1
LOC101544516	XP_054991555.1
LOC101544516	XP_054991577.1
LOC101544516	XP_054991530.1
LOC101544516	XP_054991571.1
LOC101544516	XP_054991565.1
LOC101544516	XP_054991540.1
LOC101544516	XP_054991548.1
LOC101556330	XP_004622676.2
LOC129403177	XP_054985752.1
LOC129403209	XP_054985753.1
LOC129403256	XP_054985754.1
LOC129403257	XP_054985761.1
LOC129403258	XP_054985765.1
LOC129403261	XP_054985782.1
LOC129403262	XP_054985791.1
LOC129403266	XP_054985797.1
LOC129403269	XP_054985803.1
LOC101541754	XP_054985816.1
LOC129403271	XP_054985837.1
LOC129403275	XP_054985842.1
LOC101542549	XP_054985857.1
LOC129403283	XP_054985900.1
LOC129403287	XP_054985938.1
LOC129403298	XP_054985963.1
LOC129403299	XP_054985976.1
LOC129403300	XP_054985985.1
LOC129406621	XP_055000949.1
LOC129403307	XP_054986018.1
LOC129403309	XP_054986024.1
LOC101541492	XP_004621765.2
GIMAP8	XP_054986051.1
LOC129399125	XP_054974190.1
LOC129403313	XP_054986067.1
LOC129406825	XP_055002098.1
LOC129407006	XP_055003034.1
LOC101544399	XP_054986078.1
LOC101543857	XP_055002879.1
LOC101539826	XP_054986093.1
LOC101544376	XP_004620198.2
LOC101544642	XP_055002433.1
LOC129399334	XP_054974965.1
LOC105943411	XP_012790848.2
GIMAP6	XP_054993234.1
GIMAP6	XP_054993227.1
LOC101545448	XP_054986148.1
GIMAP1	XP_012790846.2
LOC129403320	XP_054986157.1
LOC105943409	XP_012790847.2
LOC129403328	XP_054986171.1
LOC105943412	XP_054995560.1
LOC105943412	XP_054995555.1
LOC105943412	XP_012790849.2
LOC101545978	XP_054974370.1
TMEM176B	XP_054992267.1
TMEM176B	XP_054992275.1
TMEM176B	XP_004620202.1
TMEM176A	XP_054992282.1
AOC1	XP_054986177.1
KCNH2	XP_054998371.1
NOS3	XP_054977972.1
ATG9B	XP_054977980.1
ABCB8	XP_054975517.1
ASIC3	XP_055000675.1
CDK5	XP_004620236.1
SLC4A2	XP_054986599.1
SLC4A2	XP_054986607.1
FASTK	XP_054986617.1
FASTK	XP_054986628.1
TMUB1	XP_054986639.1
TMUB1	XP_054986646.1
AGAP3	XP_054980866.1
AGAP3	XP_054980876.1
AGAP3	XP_054980881.1
AGAP3	XP_054980869.1
GBX1	XP_054980892.1
ASB10	XP_004620240.1
IQCA1L	XP_012790857.2
ABCF2	XP_004620241.1
ABCF2	XP_054977063.1
CHPF2	XP_054979728.1
CHPF2	XP_004620242.2
SMARCD3	XP_054979732.1
SMARCD3	XP_054979729.1
SMARCD3	XP_054979730.1
LOC129400809	XP_054979735.1
LOC129400809	XP_054979737.1
LOC129400809	XP_054979736.1
LOC129400809	XP_054979738.1
LOC129400809	XP_054979739.1
LOC129400809	XP_054979733.1
LOC129400809	XP_054979734.1
NUB1	XP_054998584.1
NUB1	XP_054998589.1
NUB1	XP_054998592.1
RHEB	XP_055001492.1
PRKAG2	XP_054987242.1
PRKAG2	XP_054987259.1
PRKAG2	XP_054987249.1
PRKAG2	XP_054987276.1
PRKAG2	XP_054987266.1
PRKAG2	XP_054987298.1
PRKAG2	XP_004620246.2
PRKAG2	XP_054987291.1
PRKAG2	XP_054987284.1
GALNT11	XP_055000627.1
GALNT11	XP_055000641.1
GALNT11	XP_055000633.1
KMT2C	XP_055000959.1
KMT2C	XP_055001007.1
KMT2C	XP_055000956.1
KMT2C	XP_055001048.1
KMT2C	XP_055000983.1
KMT2C	XP_055000976.1
KMT2C	XP_055001028.1
KMT2C	XP_055001020.1
KMT2C	XP_055001013.1
KMT2C	XP_055000957.1
KMT2C	XP_055000998.1
KMT2C	XP_055000992.1
KMT2C	XP_055000965.1
KMT2C	XP_055000972.1
KMT2C	XP_055000955.1
KMT2C	XP_055001058.1
KMT2C	XP_055001038.1
CCT8L2	XP_054986184.1
XRCC2	XP_054995450.1
DPP6	XP_054976703.1
DPP6	XP_054976776.1
DPP6	XP_054976550.1
DPP6	XP_054976626.1
PAXIP1	XP_054988530.1
PAXIP1	XP_054988411.1
PAXIP1	XP_054988472.1
HTR5A	XP_004620219.2
INSIG1	XP_004620220.2
EN2	XP_004620222.2
RBM33	XP_054980618.1
RBM33	XP_054980622.1
SHH	XP_054992684.1
RNF32	XP_004620226.2
LMBR1	XP_054995957.1
LMBR1	XP_054995959.1
LMBR1	XP_054995960.1
NOM1	XP_004620228.2
MNX1	XP_054988412.1
UBE3C	XP_054987111.1
UBE3C	XP_054987124.1
UBE3C	XP_054987119.1
