UBTD1	XP_038600005.1
ANKRD2	XP_038599279.1
HOGA1	XP_038600173.1
HOGA1	XP_038600175.1
HOGA1	XP_038600174.1
C3H10orf62	XP_038600176.1
MORN4	XP_038599934.1
PI4K2A	XP_038600067.1
AVPI1	XP_038600100.1
MARVELD1	XP_038600054.1
ZFYVE27	XP_038600040.1
ZFYVE27	XP_038600042.1
SFRP5	XP_038600087.1
GOLGA7B	XP_038599280.1
CRTAC1	XP_038599579.1
CRTAC1	XP_038599578.1
R3HCC1L	XP_038599872.1
LOXL4	XP_038599281.1
LOC119925766	XP_038600120.1
LOC119925766	XP_038600119.1
PYROXD2	XP_038600050.1
HPS1	XP_038600095.1
HPS1	XP_038600096.1
HPSE2	XP_038600091.1
CNNM1	XP_038599282.1
GOT1	XP_038599998.1
NKX2-3	XP_038600172.1
SLC25A28	XP_038600039.1
ENTPD7	XP_038600071.1
ENTPD7	XP_038600072.1
LOC119925547	XP_038599755.1
CUTC	XP_038599906.1
CUTC	XP_038599904.1
CUTC	XP_038599907.1
CUTC	XP_038599905.1
ABCC2	XP_038599794.1
LOC119925582	XP_038599826.1
LOC119925582	XP_038599827.1
LOC119925582	XP_038599828.1
CPN1	XP_038599963.1
ENTPD1	XP_038599841.1
LOC119925254	XP_038599283.1
TCTN3	XP_038599751.1
ALDH18A1	XP_038599711.1
ALDH18A1	XP_038599714.1
ALDH18A1	XP_038599715.1
ALDH18A1	XP_038599712.1
SORBS1	XP_038599463.1
SORBS1	XP_038599464.1
SORBS1	XP_038599470.1
SORBS1	XP_038599465.1
SORBS1	XP_038599468.1
SORBS1	XP_038599471.1
SORBS1	XP_038599472.1
SORBS1	XP_038599469.1
SORBS1	XP_038599476.1
SORBS1	XP_038599473.1
SORBS1	XP_038599474.1
SORBS1	XP_038599477.1
SORBS1	XP_038599478.1
SORBS1	XP_038599479.1
SORBS1	XP_038599475.1
PDLIM1	XP_038599621.1
PDLIM1	XP_038599622.1
HELLS	XP_038599606.1
LOC119925510	XP_038599647.1
LOC119925510	XP_038599648.1
DNTT	XP_038599641.1
DNTT	XP_038599642.1
DNTT	XP_038599643.1
DNTT	XP_038599646.1
DNTT	XP_038599644.1
BLNK	XP_038600299.1
BLNK	XP_038600300.1
BLNK	XP_038600302.1
BLNK	XP_038600301.1
BLNK	XP_038600303.1
ZNF518A	XP_038599572.1
CCNJ	XP_038600241.1
CCNJ	XP_038600242.1
CCNJ	XP_038600243.1
CC2D2B	XP_038600358.1
LOC119925255	XP_038599284.1
LOC119925256	XP_038599286.1
CFAP70	XP_038599926.1
CFAP70	XP_038599925.1
CFAP70	XP_038599922.1
CFAP70	XP_038599924.1
ANXA7	XP_038599520.1
ANXA7	XP_038599523.1
ANXA7	XP_038599521.1
ANXA7	XP_038599522.1
ANXA7	XP_038599519.1
MSS51	XP_038600327.1
PPP3CB	XP_038600347.1
PPP3CB	XP_038600346.1
PPP3CB	XP_038600345.1
USP54	XP_038599525.1
USP54	XP_038599524.1
MYOZ1	XP_038600068.1
SYNPO2L	XP_038600314.1
SEC24C	XP_038599735.1
SEC24C	XP_038599734.1
SEC24C	XP_038599737.1
FUT11	XP_038599287.1
CHCHD1	XP_038600130.1
ZSWIM8	XP_038599706.1
NDST2	XP_038600248.1
CAMK2G	XP_038599406.1
CAMK2G	XP_038599403.1
CAMK2G	XP_038599405.1
CAMK2G	XP_038599404.1
CAMK2G	XP_038599401.1
CAMK2G	XP_038599402.1
CAMK2G	XP_038599400.1
CAMK2G	XP_038599395.1
CAMK2G	XP_038599392.1
CAMK2G	XP_038599399.1
CAMK2G	XP_038599398.1
CAMK2G	XP_038599394.1
CAMK2G	XP_038599397.1
CAMK2G	XP_038599393.1
CAMK2G	XP_038599396.1
PLAU	XP_038600177.1
VCL	XP_038599555.1
VCL	XP_038599557.1
VCL	XP_038599556.1
AP3M1	XP_038599843.1
AP3M1	XP_038599842.1
ADK	XP_038600006.1
ADK	XP_038600007.1
KAT6B	XP_038599453.1
DUSP29	XP_038600283.1
LOC119925748	XP_038600089.1
LOC119925258	XP_038599288.1
SAMD8	XP_038599584.1
SAMD8	XP_038599586.1
VDAC2	XP_038600359.1
COMTD1	XP_038600361.1
ZNF503	XP_038599933.1
LRMDA	XP_038600342.1
LRMDA	XP_038600343.1
KCNMA1	XP_038599551.1
KCNMA1	XP_038599547.1
KCNMA1	XP_038599540.1
KCNMA1	XP_038599550.1
KCNMA1	XP_038599546.1
KCNMA1	XP_038599548.1
KCNMA1	XP_038599545.1
KCNMA1	XP_038599541.1
KCNMA1	XP_038599539.1
KCNMA1	XP_038599544.1
KCNMA1	XP_038599543.1
KCNMA1	XP_038599542.1
KCNMA1	XP_038599554.1
KCNMA1	XP_038599553.1
KCNMA1	XP_038599552.1
DLG5	XP_038600352.1
DLG5	XP_038600356.1
DLG5	XP_038600354.1
DLG5	XP_038600351.1
DLG5	XP_038600355.1
DLG5	XP_038600353.1
DLG5	XP_038600350.1
POLR3A	XP_038599508.1
RPS24	XP_038600179.1
RPS24	XP_038600181.1
RPS24	XP_038600180.1
RPS24	XP_038600182.1
LOC119925259	XP_038599289.1
ZMIZ1	XP_038599421.1
ZMIZ1	XP_038599422.1
ZMIZ1	XP_038599424.1
ZMIZ1	XP_038599425.1
PPIF	XP_038600249.1
ZCCHC24	XP_038600363.1
ZCCHC24	XP_038600364.1
ZCCHC24	XP_038600365.1
ANXA11	XP_038599624.1
PLAC9	XP_038599932.1
PLAC9	XP_038599931.1
LOC119925646	XP_038599930.1
LOC119925646	XP_038599928.1
LOC119925646	XP_038599929.1
TMEM254	XP_038599833.1
TMEM254	XP_038599832.1
TMEM254	XP_038599831.1
TMEM254	XP_038599835.1
LOC119925209	XP_038599230.1
LOC119925260	XP_038599290.1
BMS1	XP_038599640.1
LOC119925261	XP_038599291.1
RET	XP_038600051.1
LOC119925262	XP_038599292.1
CSGALNACT2	XP_038600109.1
CSGALNACT2	XP_038600107.1
CSGALNACT2	XP_038600110.1
CSGALNACT2	XP_038600106.1
CSGALNACT2	XP_038600111.1
RASGEF1A	XP_038599597.1
RASGEF1A	XP_038599596.1
RASGEF1A	XP_038599598.1
RASGEF1A	XP_038599599.1
SFTPD	XP_038599804.1
LOC119925214	XP_038599237.1
LOC119925894	XP_038600336.1
LOC119925894	XP_038600338.1
LOC119925713	XP_038600038.1
PPP1R3C	XP_038600093.1
HECTD2	XP_038599293.1
PCGF5	XP_038600289.1
PCGF5	XP_038600288.1
PCGF5	XP_038600290.1
PCGF5	XP_038600291.1
PCGF5	XP_038600287.1
PCGF5	XP_038600294.1
PCGF5	XP_038600292.1
LOC119925264	XP_038599294.1
ANKRD1	XP_038600257.1
RPP30	XP_038600281.1
HTR7	XP_038599852.1
HTR7	XP_038599853.1
KIF20B	XP_038600036.1
KIF20B	XP_038600035.1
KIF20B	XP_038600034.1
KIF20B	XP_038600033.1
PANK1	XP_038599883.1
SLC16A12	XP_038600323.1
SLC16A12	XP_038600325.1
SLC16A12	XP_038600324.1
LOC119925265	XP_038599295.1
LIPA	XP_038599741.1
LIPA	XP_038599742.1
LIPA	XP_038599743.1
CH25H	XP_038599297.1
FAS	XP_038599917.1
FAS	XP_038599918.1
FAS	XP_038599916.1
ACTA2	XP_038599738.1
STAMBPL1	XP_038599298.1
ANKRD22	XP_038600088.1
LIPM	XP_038600128.1
LOC119925685	XP_038599990.1
RNLS	XP_038599912.1
PTEN	XP_038599507.1
ATAD1	XP_038600024.1
ATAD1	XP_038600025.1
PAPSS2	XP_038600028.1
PAPSS2	XP_038600026.1
MINPP1	XP_038599299.1
SGMS1	XP_038599489.1
SGMS1	XP_038599488.1
SGMS1	XP_038599487.1
SGMS1	XP_038599490.1
LOC119925532	XP_038599728.1
LOC119925532	XP_038599729.1
LOC119925532	XP_038599727.1
A1CF	XP_038599965.1
A1CF	XP_038599964.1
PRKG1	XP_038600097.1
PRKG1	XP_038600098.1
DKK1	XP_038599300.1
PCDH15	XP_038599301.1
IPMK	XP_038599303.1
CISD1	XP_038599304.1
LOC119925274	XP_038599305.1
UBE2D1	XP_038599306.1
LOC119925479	XP_038599581.1
LOC119925276	XP_038599307.1
HMGCS1	XP_038599677.1
HMGCS1	XP_038599678.1
NIM1K	XP_038600197.1
ZNF131	XP_038600114.1
ZNF131	XP_038600113.1
MYPN	XP_038599718.1
MYPN	XP_038599716.1
MYPN	XP_038599717.1
HERC4	XP_038599481.1
HERC4	XP_038599480.1
HERC4	XP_038599484.1
HERC4	XP_038599482.1
SIRT1	XP_038599308.1
DNAJC12	XP_038599977.1
CTNNA3	XP_038599859.1
LRRTM3	XP_038599860.1
LOC119925278	XP_038599309.1
LOC119925208	XP_038599229.1
REEP3	XP_038599458.1
REEP3	XP_038599459.1
JMJD1C	XP_038599455.1
JMJD1C	XP_038599454.1
JMJD1C	XP_038599456.1
NRBF2	XP_038599739.1
EGR2	XP_038599311.1
ADO	XP_038599590.1
ZNF365	XP_038600271.1
ZNF365	XP_038600272.1
ZNF365	XP_038600270.1
RTKN2	XP_038599312.1
ARID5B	XP_038599439.1
ARID5B	XP_038599438.1
ARID5B	XP_038599440.1
ARID5B	XP_038599441.1
CABCOCO1	XP_038600066.1
CABCOCO1	XP_038600065.1
TMEM26	XP_038599896.1
RHOBTB1	XP_038599955.1
RHOBTB1	XP_038599956.1
RHOBTB1	XP_038599958.1
RHOBTB1	XP_038599957.1
CDK1	XP_038599952.1
CDK1	XP_038599951.1
ANK3	XP_038599655.1
ANK3	XP_038599662.1
ANK3	XP_038599652.1
ANK3	XP_038599661.1
ANK3	XP_038599657.1
ANK3	XP_038599665.1
ANK3	XP_038599660.1
ANK3	XP_038599663.1
ANK3	XP_038599654.1
ANK3	XP_038599653.1
ANK3	XP_038599658.1
ANK3	XP_038599664.1
ANK3	XP_038599668.1
ANK3	XP_038599667.1
ANK3	XP_038599671.1
ANK3	XP_038599673.1
ANK3	XP_038599656.1
ANK3	XP_038599666.1
ANK3	XP_038599670.1
ANK3	XP_038599672.1
ANK3	XP_038599674.1
ANK3	XP_038599676.1
ANK3	XP_038599669.1
CCDC6	XP_038599430.1
SLC16A9	XP_038599984.1
SLC16A9	XP_038599983.1
SLC16A9	XP_038599985.1
FAM13C	XP_038599560.1
FAM13C	XP_038599561.1
PHYHIPL	XP_038599562.1
PHYHIPL	XP_038599564.1
PHYHIPL	XP_038599563.1
BICC1	XP_038600081.1
BICC1	XP_038600082.1
LRIT1	XP_038599313.1
RGR	XP_038599314.1
SLC18A3	XP_038599315.1
CHAT	XP_038600079.1
C3H10orf53	XP_038600256.1
C3H10orf53	XP_038600255.1
OGDHL	XP_038600004.1
PARG	XP_038599493.1
TIMM23B	XP_038600132.1
TIMM23B	XP_038600131.1
NCOA4	XP_038599594.1
GPRIN2	XP_038599988.1
GPRIN2	XP_038599987.1
SYT15	XP_038599316.1
SHLD2	XP_038600279.1
GLUD1	XP_038599331.1
FAM25A	XP_038599239.1
FAM25A	XP_038599238.1
ADIRF	XP_038600196.1
SNCG	XP_038599981.1
MMRN2	XP_038599801.1
SLC1A3	XP_038599781.1
NIPBL	XP_038599800.1
NIPBL	XP_038599799.1
CPLANE1	XP_038599583.1
NUP155	XP_038599878.1
NUP155	XP_038599877.1
NUP155	XP_038599881.1
NUP155	XP_038599880.1
WDR70	XP_038599317.1
GDNF	XP_038599809.1
GDNF	XP_038599808.1
EGFLAM	XP_038599782.1
LIFR	XP_038600341.1
LIFR	XP_038600340.1
OSMR	XP_038600278.1
RICTOR	XP_038599242.1
RICTOR	XP_038599243.1
RICTOR	XP_038599241.1
FYB1	XP_038599719.1
C9	XP_038599228.1
DAB2	XP_038599609.1
DAB2	XP_038599608.1
PTGER4	XP_038599899.1
TTC33	XP_038600254.1
TTC33	XP_038600253.1
RPL37	XP_038600002.1
PRKAA1	XP_038599485.1
PRKAA1	XP_038599486.1
C7	XP_038600217.1
MROH2B	XP_038600335.1
C6	XP_038600157.1
C6	XP_038600156.1
PLCXD3	XP_038599968.1
OXCT1	XP_038600129.1
C3H5orf51	XP_038599318.1
FBXO4	XP_038599319.1
GHR	XP_038599566.1
GHR	XP_038599565.1
GHR	XP_038599567.1
CCDC152	XP_038600190.1
CCDC152	XP_038600191.1
CCDC152	XP_038600192.1
LOC119925801	XP_038600189.1
ATOH7	XP_038600116.1
PBLD	XP_038600282.1
HNRNPH3	XP_038599434.1
HNRNPH3	XP_038599436.1
HNRNPH3	XP_038599435.1
HNRNPH3	XP_038599437.1
RUFY2	XP_038599570.1
RUFY2	XP_038599569.1
RUFY2	XP_038599571.1
DNA2	XP_038600144.1
DNA2	XP_038600143.1
SLC25A16	XP_038599848.1
TET1	XP_038599322.1
CCAR1	XP_038599460.1
CCAR1	XP_038599461.1
STOX1	XP_038600362.1
LOC119925567	XP_038599789.1
LOC119925708	XP_038600031.1
LOC119925749	XP_038600090.1
SRGN	XP_038599885.1
VPS26A	XP_038599871.1
SUPV3L1	XP_038599699.1
HKDC1	XP_038599710.1
HKDC1	XP_038599708.1
HKDC1	XP_038599707.1
HKDC1	XP_038599709.1
HK1	XP_038599558.1
TACR2	XP_038599323.1
TSPAN15	XP_038599733.1
FAM241B	XP_038599991.1
COL13A1	XP_038599960.1
LOC119925875	XP_038600304.1
AIFM2	XP_038599830.1
AIFM2	XP_038599829.1
TYSND1	XP_038599324.1
SAR1A	XP_038599573.1
PPA1	XP_038599997.1
NPFFR1	XP_038599325.1
LRRC20	XP_038599995.1
LRRC20	XP_038599994.1
EIF4EBP2	XP_038599326.1
NODAL	XP_038599327.1
PALD1	XP_038599862.1
PALD1	XP_038599864.1
PALD1	XP_038599863.1
PALD1	XP_038599865.1
LOC119925413	XP_038599420.1
LOC119925296	XP_038599328.1
LOC119925297	XP_038599330.1
LOC119925862	XP_038600280.1
ADAMTS14	XP_038599873.1
TBATA	XP_038600136.1
TBATA	XP_038600137.1
SGPL1	XP_038599626.1
SGPL1	XP_038599625.1
PCBD1	XP_038599767.1
UNC5B	XP_038599946.1
UNC5B	XP_038599943.1
UNC5B	XP_038599942.1
UNC5B	XP_038599944.1
SLC29A3	XP_038599901.1
SLC29A3	XP_038599900.1
CDH23	XP_038600149.1
CDH23	XP_038600145.1
CDH23	XP_038600146.1
CDH23	XP_038600148.1
CDH23	XP_038600147.1
C3H10orf105	XP_038600155.1
VSIR	XP_038600154.1
LOC119925781	XP_038600153.1
LOC119925781	XP_038600151.1
LOC119925781	XP_038600150.1
CHST3	XP_038600218.1
CHST3	XP_038600219.1
SPOCK2	XP_038599937.1
SPOCK2	XP_038599935.1
ASCC1	XP_038599940.1
ASCC1	XP_038599939.1
ASCC1	XP_038599938.1
ANAPC16	XP_038599941.1
DDIT4	XP_038599768.1
DDIT4	XP_038599769.1
DNAJB12	XP_038600043.1
DNAJB12	XP_038600045.1
DNAJB12	XP_038600044.1
MICU1	XP_038599750.1
MICU1	XP_038599749.1
MICU1	XP_038599748.1
MICU1	XP_038599747.1
MICU1	XP_038599746.1
MICU1	XP_038599744.1
MCU	XP_038599332.1
PLA2G12B	XP_038600286.1
OIT3	XP_038600285.1
P4HA1	XP_038599506.1
P4HA1	XP_038599503.1
P4HA1	XP_038599505.1
P4HA1	XP_038599504.1
NUDT13	XP_038600009.1
NUDT13	XP_038600008.1
NUDT13	XP_038600011.1
NUDT13	XP_038600010.1
ECD	XP_038600220.1
FAM149B1	XP_038600316.1
FAM149B1	XP_038600318.1
FAM149B1	XP_038600317.1
FAM149B1	XP_038600319.1
DNAJC9	XP_038600158.1
CCSER2	XP_038600164.1
CCSER2	XP_038600163.1
CCSER2	XP_038600166.1
CCSER2	XP_038600167.1
CCSER2	XP_038600165.1
CCSER2	XP_038600169.1
CCSER2	XP_038600168.1
GRID1	XP_038600201.1
GRID1	XP_038600202.1
GRID1	XP_038600204.1
WAPL	XP_038599500.1
OPN4	XP_038600237.1
LDB3	XP_038599408.1
LDB3	XP_038599407.1
BMPR1A	XP_038600193.1
TMEM267	XP_038600260.1
TMEM267	XP_038600259.1
C3H5orf34	XP_038600344.1
PAIP1	XP_038599967.1
NNT	XP_038599427.1
NNT	XP_038599428.1
FGF10	XP_038599849.1
MRPS30	XP_038600313.1
MAT1A	XP_038600224.1
DYDC1	XP_038600126.1
DYDC1	XP_038600127.1
LOC119925300	XP_038599333.1
PRXL2A	XP_038599861.1
TSPAN14	XP_038600012.1
LOC119925301	XP_038599334.1
SH2D4B	XP_038600161.1
SH2D4B	XP_038600162.1
NRG3	XP_038599335.1
GHITM	XP_038599730.1
CDHR1	XP_038600240.1
LRIT2	XP_038599337.1
RANBP3L	XP_038600104.1
NADK2	XP_038599338.1
SKP2	XP_038600245.1
LMBRD2	XP_038599777.1
LMBRD2	XP_038599778.1
LOC119925676	XP_038599978.1
CAPSL	XP_038600064.1
CAPSL	XP_038600063.1
IL7R	XP_038600269.1
SPEF2	XP_038600306.1
SPEF2	XP_038600308.1
SPEF2	XP_038600307.1
SPEF2	XP_038600310.1
SPEF2	XP_038600309.1
PRLR	XP_038599773.1
PRLR	XP_038599772.1
PRLR	XP_038599771.1
PRLR	XP_038599774.1
PRLR	XP_038599775.1
PRLR	XP_038599776.1
AGXT2	XP_038599869.1
DNAJC21	XP_038599979.1
BRIX1	XP_038600230.1
RAD1	XP_038600348.1
RAI14	XP_038599698.1
RAI14	XP_038599697.1
C1QTNF3	XP_038599980.1
LOC119925305	XP_038599339.1
AMACR	XP_038600105.1
SLC45A2	XP_038600123.1
RXFP3	XP_038600239.1
ADAMTS12	XP_038599810.1
ADAMTS12	XP_038599811.1
TARS1	XP_038599589.1
NPR3	XP_038600076.1
NPR3	XP_038600077.1
SUB1	XP_038599790.1
ZFR	XP_038600357.1
MTMR12	XP_038599839.1
MTMR12	XP_038599840.1
GOLPH3	XP_038599429.1
PDZD2	XP_038599536.1
PDZD2	XP_038599537.1
PMAIP1	XP_038600159.1
CCBE1	XP_038599959.1
LMAN1	XP_038599340.1
CPLX4	XP_038599986.1
RAX	XP_038600315.1
LOC119925859	XP_038600277.1
SEC11C	XP_038599780.1
SEC11C	XP_038599779.1
LOC119925307	XP_038599341.1
ZNF532	XP_038599855.1
ZNF532	XP_038599854.1
ZNF532	XP_038599856.1
MALT1	XP_038599807.1
MALT1	XP_038599806.1
ALPK2	XP_038599226.1
NEDD4L	XP_038599532.1
NEDD4L	XP_038599534.1
NEDD4L	XP_038599533.1
NEDD4L	XP_038599530.1
NEDD4L	XP_038599529.1
NEDD4L	XP_038599531.1
NEDD4L	XP_038599527.1
NEDD4L	XP_038599535.1
NEDD4L	XP_038599526.1
ATP8B1	XP_038600250.1
NARS1	XP_038599961.1
FECH	XP_038600246.1
ONECUT2	XP_038600298.1
ST8SIA3	XP_038599919.1
WDR7	XP_038599462.1
TXNL1	XP_038600052.1
TXNL1	XP_038600053.1
TCF4	XP_038599813.1
TCF4	XP_038599814.1
TCF4	XP_038599812.1
TCF4	XP_038599816.1
TCF4	XP_038599815.1
TCF4	XP_038599817.1
TCF4	XP_038599818.1
TCF4	XP_038599820.1
TCF4	XP_038599821.1
TCF4	XP_038599822.1
TCF4	XP_038599824.1
TCF4	XP_038599823.1
CCDC68	XP_038600022.1
CCDC68	XP_038600021.1
CCDC68	XP_038600020.1
CCDC68	XP_038600023.1
RAB27B	XP_038600297.1
RAB27B	XP_038600295.1
RAB27B	XP_038600296.1
C3H18orf54	XP_038600118.1
STARD6	XP_038599844.1
STARD6	XP_038599845.1
STARD6	XP_038599846.1
POLI	XP_038599785.1
POLI	XP_038599787.1
POLI	XP_038599786.1
MBD2	XP_038599342.1
DCC	XP_038599343.1
MEX3C	XP_038600234.1
SMAD4	XP_038599797.1
SMAD4	XP_038599795.1
SMAD4	XP_038599796.1
SMAD4	XP_038599798.1
ELAC1	XP_038600221.1
ELAC1	XP_038600222.1
ELAC1	XP_038600223.1
ME2	XP_038599574.1
ME2	XP_038599575.1
ME2	XP_038599576.1
MRO	XP_038600017.1
MRO	XP_038600018.1
MRO	XP_038600019.1
MAPK4	XP_038599752.1
SKA1	XP_038600206.1
SKA1	XP_038600205.1
LOC119925877	XP_038600311.1
CFAP53	XP_038599345.1
MYO5B	XP_038599412.1
ACAA2	XP_038599623.1
LIPG	XP_038599976.1
RPL17	XP_038599893.1
RPL17	XP_038599894.1
C3H18orf32	XP_038599895.1
DYM	XP_038599696.1
DYM	XP_038599695.1
SMAD7	XP_038600134.1
SMAD7	XP_038600135.1
CTIF	XP_038599703.1
CTIF	XP_038599705.1
CTIF	XP_038599702.1
ZBTB7C	XP_038600320.1
ZBTB7C	XP_038600322.1
SMAD2	XP_038599498.1
SMAD2	XP_038599495.1
SMAD2	XP_038599494.1
SMAD2	XP_038599497.1
SKOR2	XP_038599346.1
IER3IP1	XP_038599613.1
HDHD2	XP_038599611.1
HDHD2	XP_038599612.1
LOC119925312	XP_038599347.1
KATNAL2	XP_038600037.1
PIAS2	XP_038599600.1
PIAS2	XP_038599602.1
PIAS2	XP_038599603.1
ST8SIA5	XP_038599604.1
ST8SIA5	XP_038599605.1
LOXHD1	XP_038600029.1
LOXHD1	XP_038600030.1
RNF165	XP_038599348.1
C3H18orf25	XP_038600186.1
C3H18orf25	XP_038600184.1
C3H18orf25	XP_038600185.1
UBAP2	XP_038599446.1
UBAP2	XP_038599452.1
UBAP2	XP_038599445.1
UBAP2	XP_038599448.1
UBAP2	XP_038599449.1
UBAP2	XP_038599450.1
UBAP2	XP_038599451.1
UBAP2	XP_038599447.1
UBE2R2	XP_038599592.1
NOL6	XP_038600171.1
AQP3	XP_038599788.1
LOC119925723	XP_038600056.1
LOC119925723	XP_038600055.1
TPGS2	XP_038600235.1
TPGS2	XP_038600236.1
KIAA1328	XP_038599996.1
CELF4	XP_038599518.1
CELF4	XP_038599513.1
CELF4	XP_038599516.1
CELF4	XP_038599510.1
CELF4	XP_038599512.1
CELF4	XP_038599517.1
CELF4	XP_038599511.1
CELF4	XP_038599515.1
CELF4	XP_038599509.1
PIK3C3	XP_038599908.1
RIT2	XP_038600014.1
RIT2	XP_038600015.1
RIT2	XP_038600016.1
SYT4	XP_038600086.1
SYT4	XP_038600085.1
SETBP1	XP_038599947.1
SLC14A2	XP_038599580.1
CNTFR	XP_038600332.1
CNTFR	XP_038600329.1
CNTFR	XP_038600333.1
CNTFR	XP_038600334.1
CNTFR	XP_038600330.1
CNTFR	XP_038600331.1
LOC119925888	XP_038600328.1
DNAI1	XP_038599851.1
FAM219A	XP_038600264.1
FAM219A	XP_038600265.1
FAM219A	XP_038600263.1
FAM219A	XP_038600262.1
C3H9orf24	XP_038600103.1
C3H9orf24	XP_038600102.1
C3H9orf24	XP_038600101.1
MYORG	XP_038600083.1
NUDT2	XP_038600124.1
KIF24	XP_038599837.1
KIF24	XP_038599838.1
UBAP1	XP_038600122.1
UBAP1	XP_038600121.1
DCAF12	XP_038600274.1
DCAF12	XP_038600275.1
HAUS1	XP_038599966.1
ATP5F1A	XP_038599582.1
PSTPIP2	XP_038599992.1
EPG5	XP_038599639.1
SIGLEC15	XP_038599349.1
SLC14A1	XP_038599638.1
SLC14A1	XP_038599634.1
SLC14A1	XP_038599633.1
SLC14A1	XP_038599637.1
SLC14A1	XP_038599631.1
SLC14A1	XP_038599636.1
SLC14A1	XP_038599630.1
SLC14A1	XP_038599628.1
SLC14A1	XP_038599629.1
SLC14A1	XP_038599627.1
SLC14A1	XP_038599635.1
LOC119925317	XP_038599350.1
LOC119925417	XP_038599426.1
LOC119925442	XP_038599492.1
LOC119925440	XP_038599491.1
LOC119925320	XP_038599352.1
LOC119925322	XP_038599353.1
LOC119925323	XP_038599354.1
LOC119925445	XP_038599499.1
LOC119925327	XP_038599356.1
LOC119925328	XP_038599357.1
LOC119925330	XP_038599358.1
LOC119925332	XP_038599359.1
LOC119925333	XP_038599360.1
LOC119925335	XP_038599361.1
LOC119925809	XP_038600200.1
LOC119925337	XP_038599362.1
LOC119925341	XP_038599364.1
LOC119925350	XP_038599366.1
LOC119925352	XP_038599367.1
LOC119925353	XP_038599368.1
LOC119925844	XP_038600251.1
LOC119925359	XP_038599369.1
LOC119925364	XP_038599371.1
LOC119925365	XP_038599372.1
LOC119925366	XP_038599373.1
LOC119925368	XP_038599374.1
LOC119925369	XP_038599375.1
LOC119925370	XP_038599376.1
LOC119925372	XP_038599377.1
LOC119925373	XP_038599378.1
LOC119925374	XP_038599379.1
LOC119925376	XP_038599381.1
LOC119925377	XP_038599382.1
LOC119925455	XP_038599502.1
LOC119925378	XP_038599383.1
LOC119925379	XP_038599384.1
LOC119925380	XP_038599385.1
LOC119925384	XP_038599386.1
LOC119925393	XP_038599388.1
LOC119925396	XP_038599389.1
LOC119925800	XP_038600188.1
LOC119925575	XP_038599803.1
LOC119925645	XP_038599927.1
LOC119925401	XP_038599390.1
LOC119925403	XP_038599391.1
POLN	XP_038600739.1
MXD4	XP_038601499.1
ZFYVE28	XP_038601143.1
ZFYVE28	XP_038601145.1
CFAP99	XP_038601489.1
RNF4	XP_038600987.1
RNF4	XP_038600988.1
RNF4	XP_038600985.1
RNF4	XP_038600984.1
RNF4	XP_038600983.1
RNF4	XP_038600990.1
RNF4	XP_038600989.1
RNF4	XP_038600986.1
FAM193A	XP_038601482.1
FAM193A	XP_038601483.1
TNIP2	XP_038601452.1
SH3BP2	XP_038601159.1
SH3BP2	XP_038601161.1
SH3BP2	XP_038601160.1
SH3BP2	XP_038601158.1
ADD1	XP_038600498.1
ADD1	XP_038600501.1
ADD1	XP_038600499.1
ADD1	XP_038600503.1
ADD1	XP_038600500.1
ADD1	XP_038600504.1
ADD1	XP_038600502.1
ADD1	XP_038600507.1
ADD1	XP_038600506.1
MFSD10	XP_038601199.1
MFSD10	XP_038601198.1
NOP14	XP_038601525.1
NOP14	XP_038601524.1
GRK4	XP_038601450.1
HTT	XP_038600472.1
MSANTD1	XP_038601729.1
RGS12	XP_038601699.1
HGFAC	XP_038601210.1
HGFAC	XP_038601211.1
DOK7	XP_038601255.1
LRPAP1	XP_038601949.1
LRPAP1	XP_038601948.1
ADRA2C	XP_038600745.1
HMX1	XP_038600754.1
LOC119926648	XP_038600774.1
CPZ	XP_038601403.1
GPR78	XP_038601530.1
TRMT44	XP_038600776.1
ACOX3	XP_038601736.1
ACOX3	XP_038601737.1
HTRA3	XP_038601278.1
SH3TC1	XP_038601865.1
SH3TC1	XP_038601866.1
ABLIM2	XP_038600755.1
ABLIM2	XP_038600759.1
ABLIM2	XP_038600758.1
ABLIM2	XP_038600762.1
ABLIM2	XP_038600766.1
ABLIM2	XP_038600763.1
ABLIM2	XP_038600767.1
ABLIM2	XP_038600769.1
ABLIM2	XP_038600764.1
ABLIM2	XP_038600761.1
ABLIM2	XP_038600765.1
ABLIM2	XP_038600768.1
ABLIM2	XP_038600771.1
ABLIM2	XP_038600770.1
ABLIM2	XP_038600772.1
ABLIM2	XP_038600773.1
ABLIM2	XP_038600757.1
ABLIM2	XP_038600756.1
AFAP1	XP_038601006.1
AFAP1	XP_038601007.1
SORCS2	XP_038601465.1
SORCS2	XP_038601464.1
SORCS2	XP_038601463.1
SORCS2	XP_038601462.1
GRPEL1	XP_038601291.1
GRPEL1	XP_038601292.1
TADA2B	XP_038601373.1
CCDC96	XP_038600777.1
TBC1D14	XP_038601000.1
TBC1D14	XP_038601001.1
TBC1D14	XP_038600998.1
TBC1D14	XP_038600999.1
KIAA0232	XP_038601880.1
MAN2B2	XP_038601694.1
PPP2R2C	XP_038601004.1
PPP2R2C	XP_038601005.1
WFS1	XP_038601668.1
JAKMIP1	XP_038600919.1
JAKMIP1	XP_038600922.1
JAKMIP1	XP_038600920.1
JAKMIP1	XP_038600921.1
C4H4orf50	XP_038601366.1
CRMP1	XP_038601523.1
EVC	XP_038600780.1
